"film_id","title","category","length_of_movie","avg_length_of_movie"
1,"ACADEMY DINOSAUR","Documentary",86,108.75
2,"ACE GOLDFINGER","Horror",48,112.48
3,"ADAPTATION HOLES","Documentary",50,108.75
4,"AFFAIR PREJUDICE","Horror",117,112.48
5,"AFRICAN EGG","Family",130,114.78
6,"AGENT TRUMAN","Foreign",169,121.7
7,"AIRPLANE SIERRA","Comedy",62,115.83
8,"AIRPORT POLLOCK","Horror",54,112.48
9,"ALABAMA DEVIL","Horror",114,112.48
10,"ALADDIN CALENDAR","Sports",63,128.2
11,"ALAMO VIDEOTAPE","Foreign",126,121.7
12,"ALASKA PHANTOM","Music",136,113.65
13,"ALI FOREVER","Horror",150,112.48
14,"ALICE FANTASIA","Classics",94,111.67
15,"ALIEN CENTER","Foreign",46,121.7
16,"ALLEY EVOLUTION","Foreign",180,121.7
17,"ALONE TRIP","Music",82,113.65
18,"ALTER VICTORY","Animation",57,111.02
19,"AMADEUS HOLY","Action",113,111.61
20,"AMELIE HELLFIGHTERS","Music",79,113.65
21,"AMERICAN CIRCUS","Action",129,111.61
22,"AMISTAD MIDSUMMER","New",85,111.13
23,"ANACONDA CONFESSIONS","Animation",92,111.02
24,"ANALYZE HOOSIERS","Horror",181,112.48
25,"ANGELS LIFE","New",74,111.13
26,"ANNIE IDENTITY","Sci-Fi",86,108.2
27,"ANONYMOUS HUMAN","Sports",179,128.2
28,"ANTHEM LUKE","Comedy",91,115.83
29,"ANTITRUST TOMATOES","Action",168,111.61
30,"ANYTHING SAVANNAH","Horror",82,112.48
31,"APACHE DIVINE","Family",92,114.78
32,"APOCALYPSE FLAMINGOS","New",119,111.13
33,"APOLLO TEEN","Drama",153,120.84
34,"ARABIA DOGMA","Horror",62,112.48
35,"ARACHNOPHOBIA ROLLERCOASTER","Horror",147,112.48
36,"ARGONAUTS TOWN","Animation",127,111.02
37,"ARIZONA BANG","Classics",121,111.67
38,"ARK RIDGEMONT","Action",68,111.61
39,"ARMAGEDDON LOST","Sci-Fi",99,108.2
40,"ARMY FLINTSTONES","Documentary",148,108.75
41,"ARSENIC INDEPENDENCE","Travel",137,113.32
42,"ARTIST COLDBLOODED","Sports",170,128.2
43,"ATLANTIS CAUSE","Family",170,114.78
44,"ATTACKS HATE","Sci-Fi",113,108.2
45,"ATTRACTION NEWTON","New",83,111.13
46,"AUTUMN CROW","Games",108,127.84
47,"BABY HALL","Foreign",153,121.7
48,"BACKLASH UNDEFEATED","Children",118,109.8
49,"BADMAN DAWN","Sci-Fi",162,108.2
50,"BAKED CLEOPATRA","Family",182,114.78
51,"BALLOON HOMEWARD","Music",75,113.65
52,"BALLROOM MOCKINGBIRD","Foreign",173,121.7
53,"BANG KWAI","Family",87,114.78
54,"BANGER PINOCCHIO","Music",113,113.65
55,"BARBARELLA STREETCAR","Sci-Fi",65,108.2
56,"BAREFOOT MANCHURIAN","Action",129,111.61
57,"BASIC EASY","Travel",90,113.32
58,"BEACH HEARTBREAKERS","Documentary",122,108.75
59,"BEAR GRACELAND","Children",160,109.8
60,"BEAST HUNCHBACK","Classics",89,111.67
61,"BEAUTY GREASE","Drama",175,120.84
62,"BED HIGHBALL","Documentary",106,108.75
63,"BEDAZZLED MARRIED","Family",73,114.78
64,"BEETHOVEN EXORCIST","Drama",151,120.84
65,"BEHAVIOR RUNAWAY","Horror",100,112.48
66,"BENEATH RUSH","Children",53,109.8
67,"BERETS AGENT","Action",77,111.61
68,"BETRAYED REAR","Children",122,109.8
69,"BEVERLY OUTLAW","Sci-Fi",85,108.2
70,"BIKINI BORROWERS","Animation",142,111.02
71,"BILKO ANONYMOUS","Family",100,114.78
72,"BILL OTHERS","Documentary",93,108.75
73,"BINGO TALENTED","Sci-Fi",150,108.2
74,"BIRCH ANTITRUST","Music",162,113.65
75,"BIRD INDEPENDENCE","Travel",163,113.32
76,"BIRDCAGE CASPER","Music",103,113.65
77,"BIRDS PERDITION","New",61,111.13
78,"BLACKOUT PRIVATE","Animation",85,111.02
79,"BLADE POLISH","Drama",114,120.84
80,"BLANKET BEVERLY","Family",148,114.78
81,"BLINDNESS GUN","Sci-Fi",103,108.2
82,"BLOOD ARGONAUTS","Family",71,114.78
83,"BLUES INSTINCT","Family",50,114.78
84,"BOILED DARES","Travel",102,113.32
85,"BONNIE HOLOCAUST","Documentary",63,108.75
86,"BOOGIE AMELIE","Music",121,113.65
87,"BOONDOCK BALLROOM","Travel",76,113.32
88,"BORN SPINAL","Travel",179,113.32
89,"BORROWERS BEDAZZLED","Animation",63,111.02
90,"BOULEVARD MOB","New",63,111.13
91,"BOUND CHEAPER","Classics",98,111.67
92,"BOWFINGER GABLES","Horror",72,112.48
93,"BRANNIGAN SUNRISE","New",121,111.13
94,"BRAVEHEART HUMAN","Family",176,114.78
95,"BREAKFAST GOLDFINGER","New",123,111.13
96,"BREAKING HOME","New",169,111.13
97,"BRIDE INTRIGUE","Action",56,111.61
98,"BRIGHT ENCOUNTERS","Drama",73,120.84
99,"BRINGING HYSTERICAL","Comedy",136,115.83
100,"BROOKLYN DESERT","Foreign",161,121.7
101,"BROTHERHOOD BLANKET","Documentary",73,108.75
102,"BUBBLE GROSSE","Sports",60,128.2
103,"BUCKET BROTHERHOOD","Travel",133,113.32
104,"BUGSY SONG","Foreign",119,121.7
105,"BULL SHAWSHANK","Action",125,111.61
106,"BULWORTH COMMANDMENTS","Games",61,127.84
107,"BUNCH MINDS","Drama",63,120.84
108,"BUTCH PANTHER","New",67,111.13
109,"BUTTERFLY CHOCOLAT","New",89,111.13
110,"CABIN FLASH","Children",53,109.8
111,"CADDYSHACK JEDI","Action",52,111.61
112,"CALENDAR GUNFIGHT","Foreign",120,121.7
113,"CALIFORNIA BIRDS","Sports",75,128.2
114,"CAMELOT VACATION","Sci-Fi",61,108.2
115,"CAMPUS REMEMBER","Action",167,111.61
116,"CANDIDATE PERDITION","Classics",70,111.67
117,"CANDLES GRAPES","Games",135,127.84
118,"CANYON STOCK","Animation",85,111.02
119,"CAPER MOTIONS","Comedy",176,115.83
120,"CARIBBEAN LIBERTY","Sports",92,128.2
121,"CAROL TEXAS","Animation",151,111.02
122,"CARRIE BUNCH","Horror",114,112.48
123,"CASABLANCA SUPER","Travel",85,113.32
124,"CASPER DRAGONFLY","Children",163,109.8
125,"CASSIDY WYOMING","Travel",61,113.32
126,"CASUALTIES ENCINO","Action",179,111.61
127,"CAT CONEHEADS","Comedy",112,115.83
128,"CATCH AMISTAD","Foreign",183,121.7
129,"CAUSE DATE","Documentary",179,108.75
130,"CELEBRITY HORN","Action",110,111.61
131,"CENTER DINOSAUR","Classics",152,111.67
132,"CHAINSAW UPTOWN","Sci-Fi",114,108.2
133,"CHAMBER ITALIAN","Music",117,113.65
134,"CHAMPION FLATLINERS","Animation",51,111.02
135,"CHANCE RESURRECTION","Sports",70,128.2
136,"CHAPLIN LICENSE","New",146,111.13
137,"CHARADE DUFFEL","Sci-Fi",66,108.2
138,"CHARIOTS CONSPIRACY","Sci-Fi",71,108.2
139,"CHASING FIGHT","Family",114,114.78
140,"CHEAPER CLYDE","Sci-Fi",87,108.2
141,"CHICAGO NORTH","Games",185,127.84
142,"CHICKEN HELLFIGHTERS","Documentary",122,108.75
143,"CHILL LUCK","Drama",142,120.84
144,"CHINATOWN GLADIATOR","New",61,111.13
145,"CHISUM BEHAVIOR","Family",124,114.78
146,"CHITTY LOCK","Drama",107,120.84
147,"CHOCOLAT HARRY","Family",101,114.78
148,"CHOCOLATE DUCK","Foreign",132,121.7
149,"CHRISTMAS MOONSHINE","Children",150,109.8
150,"CIDER DESIRE","Documentary",101,108.75
151,"CINCINATTI WHISPERER","Sci-Fi",143,108.2
152,"CIRCUS YOUTH","Children",90,109.8
153,"CITIZEN SHREK","Sci-Fi",165,108.2
154,"CLASH FREDDY","Animation",81,111.02
155,"CLEOPATRA DEVIL","New",150,111.13
156,"CLERKS ANGELS","Documentary",164,108.75
157,"CLOCKWORK PARADISE","Children",143,109.8
158,"CLONES PINOCCHIO","Music",124,113.65
159,"CLOSER BANG","Comedy",58,115.83
160,"CLUB GRAFFITI","Animation",65,111.02
161,"CLUE GRAIL","Music",70,113.65
162,"CLUELESS BUCKET","Action",95,111.61
163,"CLYDE THEORY","New",139,111.13
164,"COAST RAINBOW","Documentary",55,108.75
165,"COLDBLOODED DARLING","Sci-Fi",70,108.2
166,"COLOR PHILADELPHIA","Classics",149,111.67
167,"COMA HEAD","Travel",109,113.32
168,"COMANCHEROS ENEMY","Children",67,109.8
169,"COMFORTS RUSH","Travel",76,113.32
170,"COMMAND DARLING","Foreign",120,121.7
171,"COMMANDMENTS EXPRESS","Horror",59,112.48
172,"CONEHEADS SMOOCHY","Drama",112,120.84
173,"CONFESSIONS MAGUIRE","Drama",65,120.84
174,"CONFIDENTIAL INTERVIEW","Music",180,113.65
175,"CONFUSED CANDLES","Family",122,114.78
176,"CONGENIALITY QUEST","Sports",87,128.2
177,"CONNECTICUT TRAMP","Sci-Fi",172,108.2
178,"CONNECTION MICROCOSMOS","Comedy",115,115.83
179,"CONQUERER NUTS","Drama",173,120.84
180,"CONSPIRACY SPIRIT","Classics",184,111.67
181,"CONTACT ANONYMOUS","Travel",166,113.32
182,"CONTROL ANTHEM","Comedy",185,115.83
183,"CONVERSATION DOWNHILL","Family",112,114.78
184,"CORE SUIT","Classics",92,111.67
185,"COWBOY DOOM","Foreign",146,121.7
186,"CRAFT OUTFIELD","Drama",64,120.84
187,"CRANES RESERVOIR","Sports",57,128.2
188,"CRAZY HOME","Comedy",136,115.83
189,"CREATURES SHAKESPEARE","Games",139,127.84
190,"CREEPERS KANE","Classics",172,111.67
191,"CROOKED FROGMEN","Children",143,109.8
192,"CROSSING DIVORCE","Foreign",50,121.7
193,"CROSSROADS CASUALTIES","Animation",153,111.02
194,"CROW GREASE","Action",104,111.61
195,"CROWDS TELEMARK","Sci-Fi",112,108.2
196,"CRUELTY UNFORGIVEN","Classics",69,111.67
197,"CRUSADE HONEY","Sports",112,128.2
198,"CRYSTAL BREAKING","Foreign",184,121.7
199,"CUPBOARD SINNERS","Documentary",56,108.75
200,"CURTAIN VIDEOTAPE","Games",133,127.84
201,"CYCLONE FAMILY","Foreign",176,121.7
202,"DADDY PITTSBURGH","Comedy",161,115.83
203,"DAISY MENAGERIE","Sci-Fi",84,108.2
204,"DALMATIONS SWEDEN","Drama",106,120.84
205,"DANCES NONE","Action",58,111.61
206,"DANCING FEVER","Documentary",144,108.75
207,"DANGEROUS UPTOWN","Foreign",121,121.7
208,"DARES PLUTO","Animation",89,111.02
209,"DARKNESS WAR","Drama",99,120.84
210,"DARKO DORADO","Action",130,111.61
211,"DARLING BREAKING","Games",165,127.84
212,"DARN FORRESTER","Action",185,111.61
213,"DATE SPEED","Family",104,114.78
214,"DAUGHTER MADIGAN","Children",59,109.8
215,"DAWN POND","Games",57,127.84
216,"DAY UNFAITHFUL","New",113,111.13
217,"DAZED PUNK","Games",120,127.84
218,"DECEIVER BETRAYED","Drama",122,120.84
219,"DEEP CRUSADE","Documentary",51,108.75
220,"DEER VIRGINIAN","Music",106,113.65
221,"DELIVERANCE MULHOLLAND","Documentary",100,108.75
222,"DESERT POSEIDON","Horror",64,112.48
223,"DESIRE ALIEN","Animation",76,111.02
224,"DESPERATE TRAINSPOTTING","Travel",81,113.32
225,"DESTINATION JERK","Drama",76,120.84
226,"DESTINY SATURDAY","New",56,111.13
227,"DETAILS PACKER","Games",88,127.84
228,"DETECTIVE VISION","Classics",143,111.67
229,"DEVIL DESIRE","Action",87,111.61
230,"DIARY PANIC","Drama",107,120.84
231,"DINOSAUR SECRETARY","Family",63,114.78
232,"DIRTY ACE","Games",147,127.84
233,"DISCIPLE MOTHER","Travel",141,113.32
234,"DISTURBING SCARFACE","Sci-Fi",94,108.2
235,"DIVIDE MONSTER","Sci-Fi",68,108.2
236,"DIVINE RESURRECTION","Games",100,127.84
237,"DIVORCE SHINING","Sports",47,128.2
238,"DOCTOR GRAIL","Children",57,109.8
239,"DOGMA FAMILY","Animation",122,111.02
240,"DOLLS RAGE","Sci-Fi",120,108.2
241,"DONNIE ALLEY","Animation",125,111.02
242,"DOOM DANCING","Comedy",68,115.83
243,"DOORS PRESIDENT","Animation",49,111.02
244,"DORADO NOTTING","Music",139,113.65
245,"DOUBLE WRATH","Animation",177,111.02
246,"DOUBTFIRE LABYRINTH","Foreign",154,121.7
247,"DOWNHILL ENOUGH","Comedy",47,115.83
248,"DOZEN LION","Documentary",177,108.75
249,"DRACULA CRYSTAL","Classics",176,111.67
250,"DRAGON SQUAD","Action",170,111.61
251,"DRAGONFLY STRANGERS","New",133,111.13
252,"DREAM PICKUP","Action",135,111.61
253,"DRIFTER COMMANDMENTS","Action",61,111.61
254,"DRIVER ANNIE","Sports",159,128.2
255,"DRIVING POLISH","Music",175,113.65
256,"DROP WATERFRONT","Sports",178,128.2
257,"DRUMLINE CYCLONE","Travel",110,113.32
258,"DRUMS DYNAMITE","Horror",96,112.48
259,"DUCK RACER","Animation",116,111.02
260,"DUDE BLINDNESS","Sports",132,128.2
261,"DUFFEL APOCALYPSE","Documentary",171,108.75
262,"DUMBO LUST","Family",119,114.78
263,"DURHAM PANKY","Sports",154,128.2
264,"DWARFS ALTER","Games",101,127.84
265,"DYING MAKER","Comedy",168,115.83
266,"DYNAMITE TARZAN","Classics",141,111.67
267,"EAGLES PANKY","New",140,111.13
268,"EARLY HOME","Animation",96,111.02
269,"EARRING INSTINCT","Family",98,114.78
270,"EARTH VISION","New",85,111.13
271,"EASY GLADIATOR","Action",148,111.61
272,"EDGE KISSING","Drama",153,120.84
273,"EFFECT GLADIATOR","Family",107,114.78
274,"EGG IGBY","Documentary",67,108.75
275,"EGYPT TENENBAUMS","Horror",85,112.48
276,"ELEMENT FREDDY","Comedy",115,115.83
277,"ELEPHANT TROJAN","Horror",126,112.48
278,"ELF MURDER","Music",155,113.65
279,"ELIZABETH SHANE","Sports",152,128.2
280,"EMPIRE MALKOVICH","Children",177,109.8
281,"ENCINO ELF","Games",143,127.84
282,"ENCOUNTERS CURTAIN","Drama",92,120.84
283,"ENDING CROWDS","New",85,111.13
284,"ENEMY ODDS","Music",77,113.65
285,"ENGLISH BULWORTH","Sci-Fi",51,108.2
286,"ENOUGH RAGING","Travel",158,113.32
287,"ENTRAPMENT SATISFACTION","Action",176,111.61
288,"ESCAPE METROPOLIS","Travel",167,113.32
289,"EVE RESURRECTION","New",66,111.13
290,"EVERYONE CRAFT","Foreign",163,121.7
291,"EVOLUTION ALTER","Sports",174,128.2
292,"EXCITEMENT EVE","Action",51,111.61
293,"EXORCIST STING","Sports",167,128.2
294,"EXPECATIONS NATURAL","Travel",138,113.32
295,"EXPENDABLE STALLION","Documentary",97,108.75
296,"EXPRESS LONELY","Sci-Fi",178,108.2
297,"EXTRAORDINARY CONQUERER","Classics",122,111.67
298,"EYES DRIVING","Sci-Fi",172,108.2
299,"FACTORY DRAGON","Travel",144,113.32
300,"FALCON VOLUME","Animation",102,111.02
301,"FAMILY SWEET","Horror",155,112.48
302,"FANTASIA PARK","Games",131,127.84
303,"FANTASY TROOPERS","Action",58,111.61
304,"FARGO GANDHI","Children",130,109.8
305,"FATAL HAUNTED","New",91,111.13
306,"FEATHERS METAL","Games",104,127.84
307,"FELLOWSHIP AUTUMN","Travel",77,113.32
308,"FERRIS MOTHER","Comedy",142,115.83
309,"FEUD FROGMEN","Family",98,114.78
310,"FEVER EMPIRE","Games",158,127.84
311,"FICTION CHRISTMAS","Foreign",72,121.7
312,"FIDDLER LOST","Sci-Fi",75,108.2
313,"FIDELITY DEVIL","Horror",118,112.48
314,"FIGHT JAWBREAKER","Animation",91,111.02
315,"FINDING ANACONDA","Family",156,114.78
316,"FIRE WOLVES","Games",173,127.84
317,"FIREBALL PHILADELPHIA","Comedy",148,115.83
318,"FIREHOUSE VIETNAM","Action",103,111.61
319,"FISH OPUS","Sci-Fi",125,108.2
320,"FLAMINGOS CONNECTICUT","New",80,111.13
321,"FLASH WARS","New",123,111.13
322,"FLATLINERS KILLER","Sports",100,128.2
323,"FLIGHT LIES","Sports",179,128.2
324,"FLINTSTONES HAPPINESS","Comedy",148,115.83
325,"FLOATS GARDEN","Animation",145,111.02
326,"FLYING HOOK","Animation",69,111.02
327,"FOOL MOCKINGBIRD","Action",158,111.61
328,"FOREVER CANDIDATE","Children",131,109.8
329,"FORREST SONS","Action",63,111.61
330,"FORRESTER COMANCHEROS","Animation",112,111.02
331,"FORWARD TEMPLE","Games",90,127.84
332,"FRANKENSTEIN STRANGER","Comedy",159,115.83
333,"FREAKY POCUS","Music",126,113.65
334,"FREDDY STORM","Horror",65,112.48
335,"FREEDOM CLEOPATRA","Comedy",133,115.83
336,"FRENCH HOLIDAY","Documentary",99,108.75
337,"FRIDA SLIPPER","Foreign",73,121.7
338,"FRISCO FORREST","Sci-Fi",51,108.2
339,"FROGMEN BREAKING","Travel",111,113.32
340,"FRONTIER CABIN","New",183,111.13
341,"FROST HEAD","Classics",82,111.67
342,"FUGITIVE MAGUIRE","Travel",83,113.32
343,"FULL FLATLINERS","Children",94,109.8
344,"FURY MURDER","Children",178,109.8
345,"GABLES METROPOLIS","Family",161,114.78
346,"GALAXY SWEETHEARTS","Classics",128,111.67
347,"GAMES BOWFINGER","Travel",119,113.32
348,"GANDHI KWAI","Family",86,114.78
349,"GANGS PRIDE","Animation",185,111.02
350,"GARDEN ISLAND","Sci-Fi",80,108.2
351,"GASLIGHT CRUSADE","Horror",106,112.48
352,"GATHERING CALENDAR","Games",176,127.84
353,"GENTLEMEN STAGE","Foreign",125,121.7
354,"GHOST GROUNDHOG","Children",85,109.8
355,"GHOSTBUSTERS ELF","Animation",101,111.02
356,"GIANT TROOPERS","Children",102,109.8
357,"GILBERT PELICAN","Classics",114,111.67
358,"GILMORE BOILED","Classics",163,111.67
359,"GLADIATOR WESTWARD","Family",173,114.78
360,"GLASS DYING","Action",103,111.61
361,"GLEAMING JAWBREAKER","Sports",89,128.2
362,"GLORY TRACY","Games",115,127.84
363,"GO PURPLE","Music",54,113.65
364,"GODFATHER DIARY","New",73,111.13
365,"GOLD RIVER","Comedy",154,115.83
366,"GOLDFINGER SENSIBILITY","Drama",93,120.84
367,"GOLDMINE TYCOON","Sci-Fi",153,108.2
368,"GONE TROUBLE","Drama",84,120.84
369,"GOODFELLAS SALUTE","Sci-Fi",56,108.2
370,"GORGEOUS BINGO","Children",108,109.8
371,"GOSFORD DONNIE","Action",129,111.61
372,"GRACELAND DYNAMITE","Sports",140,128.2
373,"GRADUATE LORD","Children",156,109.8
374,"GRAFFITI LOVE","Sci-Fi",117,108.2
375,"GRAIL FRANKENSTEIN","Action",85,111.61
376,"GRAPES FURY","Foreign",155,121.7
377,"GREASE YOUTH","Family",135,114.78
378,"GREATEST NORTH","Music",93,113.65
379,"GREEDY ROOTS","Drama",166,120.84
380,"GREEK EVERYONE","Foreign",176,121.7
381,"GRINCH MASSAGE","Games",150,127.84
382,"GRIT CLOCKWORK","Games",137,127.84
383,"GROOVE FICTION","Sports",111,128.2
384,"GROSSE WONDERFUL","Music",49,113.65
385,"GROUNDHOG UNCUT","Comedy",139,115.83
386,"GUMP DATE","Travel",53,113.32
387,"GUN BONNIE","Games",100,127.84
388,"GUNFIGHT MOON","Comedy",70,115.83
389,"GUNFIGHTER MUSSOLINI","Sports",127,128.2
390,"GUYS FALCON","Sci-Fi",84,108.2
391,"HALF OUTFIELD","Family",146,114.78
392,"HALL CASSIDY","Children",51,109.8
393,"HALLOWEEN NUTS","Documentary",47,108.75
394,"HAMLET WISDOM","Sci-Fi",146,108.2
395,"HANDICAP BOONDOCK","Action",108,111.61
396,"HANGING DEEP","Drama",62,120.84
397,"HANKY OCTOBER","Sci-Fi",107,108.2
398,"HANOVER GALAXY","Music",47,113.65
399,"HAPPINESS UNITED","Foreign",100,121.7
400,"HARDLY ROBBERS","Documentary",72,108.75
401,"HAROLD FRENCH","Drama",168,120.84
402,"HARPER DYING","Animation",52,111.02
403,"HARRY IDAHO","Drama",121,120.84
404,"HATE HANDICAP","Comedy",107,115.83
405,"HAUNTED ANTITRUST","Travel",76,113.32
406,"HAUNTING PIANIST","Games",181,127.84
407,"HAWK CHILL","Documentary",47,108.75
408,"HEAD STRANGER","Games",69,127.84
409,"HEARTBREAKERS BRIGHT","Children",59,109.8
410,"HEAVEN FREEDOM","Comedy",48,115.83
411,"HEAVENLY GUN","Music",49,113.65
412,"HEAVYWEIGHTS BEAST","Documentary",102,108.75
413,"HEDWIG ALTER","Comedy",169,115.83
414,"HELLFIGHTERS SIERRA","Foreign",75,121.7
415,"HIGH ENCINO","Horror",84,112.48
416,"HIGHBALL POTTER","Foreign",110,121.7
417,"HILLS NEIGHBORS","Action",93,111.61
418,"HOBBIT ALIEN","Drama",157,120.84
419,"HOCUS FRIDA","Family",141,114.78
420,"HOLES BRANNIGAN","Sports",128,128.2
421,"HOLIDAY GAMES","Foreign",78,121.7
422,"HOLLOW JEOPARDY","Sci-Fi",136,108.2
423,"HOLLYWOOD ANONYMOUS","Children",69,109.8
424,"HOLOCAUST HIGHBALL","Children",149,109.8
425,"HOLY TADPOLE","Classics",88,111.67
426,"HOME PITY","Music",185,113.65
427,"HOMEWARD CIDER","Documentary",103,108.75
428,"HOMICIDE PEACH","Family",141,114.78
429,"HONEY TIES","Sports",84,128.2
430,"HOOK CHARIOTS","Animation",49,111.02
431,"HOOSIERS BIRDCAGE","Foreign",176,121.7
432,"HOPE TOOTSIE","Classics",139,111.67
433,"HORN WORKING","Animation",95,111.02
434,"HORROR REIGN","Travel",139,113.32
435,"HOTEL HAPPINESS","Foreign",181,121.7
436,"HOURS RAGE","New",122,111.13
437,"HOUSE DYNAMITE","Family",109,114.78
438,"HUMAN GRAFFITI","Games",68,127.84
439,"HUNCHBACK IMPOSSIBLE","Drama",151,120.84
440,"HUNGER ROOF","Foreign",105,121.7
441,"HUNTER ALTER","Documentary",125,108.75
442,"HUNTING MUSKETEERS","Family",65,114.78
443,"HURRICANE AFFAIR","Comedy",49,115.83
444,"HUSTLER PARTY","Comedy",83,115.83
445,"HYDE DOCTOR","Classics",100,111.67
446,"HYSTERICAL GRAIL","Sports",150,128.2
447,"ICE CROSSING","Games",131,127.84
448,"IDAHO LOVE","New",172,111.13
449,"IDENTITY LOVER","Sci-Fi",119,108.2
450,"IDOLS SNATCHERS","Children",84,109.8
451,"IGBY MAKER","Travel",160,113.32
452,"ILLUSION AMELIE","Foreign",122,121.7
453,"IMAGE PRINCESS","Sports",178,128.2
454,"IMPACT ALADDIN","Music",180,113.65
455,"IMPOSSIBLE PREJUDICE","Foreign",103,121.7
456,"INCH JET","Animation",167,111.02
457,"INDEPENDENCE HOTEL","Documentary",157,108.75
458,"INDIAN LOVE","Family",135,114.78
459,"INFORMER DOUBLE","Foreign",74,121.7
460,"INNOCENT USUAL","Foreign",178,121.7
461,"INSECTS STONE","Animation",123,111.02
462,"INSIDER ARIZONA","Music",78,113.65
463,"INSTINCT AIRPORT","Sports",116,128.2
464,"INTENTIONS EMPIRE","Animation",107,111.02
465,"INTERVIEW LIAISONS","New",59,111.13
466,"INTOLERABLE INTENTIONS","Documentary",63,108.75
467,"INTRIGUE WORST","Foreign",181,121.7
468,"INVASION CYCLONE","Children",97,109.8
469,"IRON MOON","Classics",46,111.67
470,"ISHTAR ROCKETEER","Animation",79,111.02
471,"ISLAND EXORCIST","Classics",84,111.67
472,"ITALIAN AFRICAN","Travel",174,113.32
473,"JACKET FRISCO","Drama",181,120.84
474,"JADE BUNCH","Sports",174,128.2
475,"JAPANESE RUN","Horror",135,112.48
476,"JASON TRAP","Family",130,114.78
477,"JAWBREAKER BROOKLYN","Music",118,113.65
478,"JAWS HARRY","Comedy",112,115.83
479,"JEDI BENEATH","Family",128,114.78
480,"JEEPERS WEDDING","Classics",84,111.67
481,"JEKYLL FROGMEN","New",58,111.13
482,"JEOPARDY ENCINO","Classics",102,111.67
483,"JERICHO MULAN","Games",171,127.84
484,"JERK PAYCHECK","Classics",172,111.67
485,"JERSEY SASSY","Children",60,109.8
486,"JET NEIGHBORS","Foreign",59,121.7
487,"JINGLE SAGEBRUSH","Classics",124,111.67
488,"JOON NORTHWEST","Sports",105,128.2
489,"JUGGLER HARDLY","Animation",54,111.02
490,"JUMANJI BLADE","New",121,111.13
491,"JUMPING WRATH","Children",74,109.8
492,"JUNGLE CLOSER","New",134,111.13
493,"KANE EXORCIST","Foreign",92,121.7
494,"KARATE MOON","Horror",120,112.48
495,"KENTUCKIAN GIANT","Horror",169,112.48
496,"KICK SAVANNAH","Travel",179,113.32
497,"KILL BROTHERHOOD","Documentary",54,108.75
498,"KILLER INNOCENT","Family",161,114.78
