"payment_id","amount"
16050,1.99
16051,0.99
16053,0.99
16056,1.99
16059,0.99
16062,0.99
16064,0.99
16077,0.99
16081,1.99
16083,0.99
16084,0.99
16085,0.99
16088,0.99
16099,0.99
16100,0.99
16103,1.99
16109,0.99
16114,0.99
16119,0.99
16122,0.99
16126,0.99
16133,1.99
16137,0.99
16138,0.99
16145,0.99
16150,0.99
16151,0.99
16158,1.99
16167,0.99
16181,0.99
16191,0.99
16197,0.99
16198,0.99
16201,0.99
16202,0.99
16206,1.99
16209,0.99
16210,1.99
16211,0.99
16216,0.99
16221,0.99
16231,0.99
16239,0.99
16245,0.99
16250,0.99
16252,0.99
16257,0.99
16258,0.99
16262,0.99
16267,0.99
16271,0.99
16291,0.99
16295,0.99
16302,1.99
16306,1.99
16307,1.99
16309,0.99
16313,0.99
16320,1.99
16321,0.99
16323,0.99
16330,0.99
16338,0.99
16339,0.99
16340,0.99
16341,0.99
16343,0.99
16369,0.99
16372,0.99
16376,0.99
16381,0.99
16384,0.99
16385,0.99
16388,0.99
16395,0.99
16400,1.99
16402,0.99
16403,0.99
16408,0.99
16409,0.99
16414,1.99
16416,1.99
16417,0.99
16423,0.99
16424,0.99
16425,0.99
16428,1.99
16432,0.99
16434,0.99
16441,0.99
16447,0.99
16453,0.99
16461,0.99
16467,0.99
16474,0.99
16482,0.99
16483,0.99
16484,1.99
16486,0.99
16488,0.99
16489,1.99
16502,0.99
16505,0.99
16521,1.99
16528,0.99
16529,0.99
16535,0.99
16536,0.99
16541,0.99
16545,0.99
16546,1.99
16549,0.99
16550,0.99
16554,0.99
16560,0.99
16566,1.99
16569,0.99
16573,0.99
16575,1.99
16579,0.99
16586,0.99
16589,0.99
16593,0.99
16609,0.99
16615,1.99
16622,0.99
16624,0.99
16629,0.99
16631,0.99
16632,0.99
16635,0.99
16642,0.99
16645,0.99
16653,0.99
16657,0.99
16659,1.99
16665,0.99
16666,0.99
16669,1.99
16670,0.99
16671,0.99
16672,0.99
16678,0.99
16680,1.99
16682,0.99
16684,1.99
16687,0.99
16689,0.99
16695,0.99
16701,0.99
16705,0.99
16708,0.99
16716,0.99
16724,1.99
16727,0.99
16733,0.99
16743,1.99
16750,0.99
16751,0.99
16752,0.99
16758,0.99
16761,0.99
16770,0.99
16773,1.99
16785,0.99
16788,0.99
16797,0.99
16804,0.99
16806,0.99
16811,1.99
16813,0.99
16814,0.99
16817,0.99
16820,0.99
16825,1.99
16831,0.99
16836,0.99
16837,1.99
16838,0.99
16840,1.99
16842,0.99
16847,0.99
16850,0.99
16851,0.99
16853,0.99
16858,1.99
16863,0.99
16875,0.99
16876,0.99
16879,0.99
16880,1.99
16890,0.99
16894,0.99
16896,0.99
16898,0.99
16903,1.99
16905,0.99
16907,0.99
16908,0.99
16912,0.99
16913,0.99
16916,0.99
16917,0.99
16919,0.99
16923,0.99
16925,0.99
16928,0.99
16936,0.99
16937,0.99
16948,0.99
16956,0.99
16959,0.99
16965,0.99
16968,0.99
16969,0.99
16985,0.99
16990,1.99
16991,0.99
16996,0.99
16998,0.99
16999,1.99
17002,1.99
17004,1.99
17008,0.99
17014,0.99
17018,0.99
17023,0.99
17026,1.99
17028,0.99
17033,0.99
17035,0.99
17038,1.99
17040,0.99
17041,0.99
17042,1.99
17043,0.99
17050,1.99
17052,0.99
17058,1.99
17060,0.99
17062,1.99
17066,0.99
17067,0.99
17078,0.99
17082,0.99
17083,1.99
17087,0.99
17093,0.99
17094,0.99
17099,0.99
17108,0.99
17109,0.99
17118,0.99
17122,0.99
17142,1.99
17144,0.99
17166,0.99
17169,1.99
17175,0.99
17177,0.99
17182,0.99
17185,0.99
17196,0.99
17199,0.99
17200,0.99
17201,1.99
17206,0.99
17210,0.99
17214,1.99
17229,1.99
17230,0.99
17231,0.99
17234,0.99
17237,0.99
17247,0.99
17253,0.99
17258,0.99
17265,0.99
17270,0.99
17272,0.99
17284,0.99
17292,0.99
17306,1.99
17314,1.99
17315,1.99
17317,1.99
17320,0.99
17321,0.99
17335,0.99
17338,0.99
17340,0.99
17353,0.99
17355,0.99
17356,0.99
17359,0.99
17364,0.99
17365,0.99
17380,0.99
17382,0.99
17394,1.99
17399,0.99
17402,0.99
17408,0.99
17412,1.99
17416,0.99
17420,0.99
17424,0.99
17427,0.99
17433,0.99
17446,0.99
17449,0.99
17450,0.99
17454,0.99
17458,0.99
17466,1.99
17470,0.99
17479,0.99
17486,0.99
17500,0.99
17504,1.99
17514,0.99
17515,0.99
17518,0.99
17521,0.99
17522,0.99
17524,0.99
17530,0.99
17536,0.99
17538,0.99
17542,0.99
17544,0.99
17546,0.99
17548,0.99
17556,0.99
17560,0.99
17562,0.99
17566,1.99
17567,1.99
17570,0.99
17576,1.99
17577,0.99
17579,0.99
17584,1.99
17602,1.99
17606,0.99
17607,1.99
17608,0.99
17609,0.99
17610,0.99
17616,0.99
17619,1.99
17622,0.99
17624,0.99
17630,1.99
17631,1.99
17637,0.99
17638,0.99
17640,1.99
17641,0.99
17656,1.99
17657,1.99
17660,1.99
17664,0.99
17666,1.99
17675,0.99
17676,0.99
17683,0.99
17684,0.99
17688,0.99
17690,0.99
17691,0.99
17692,0.99
17693,0.99
17697,0.99
17709,0.99
17710,0.99
17719,1.99
17724,0.99
17725,0.99
17726,0.99
17728,0.99
17730,1.99
17734,1.99
17740,0.99
17757,0.99
17765,0.99
17766,0.99
17770,0.99
17780,0.99
17782,0.99
17784,0.99
17795,0.99
17797,0.99
17804,0.99
17805,0.99
17809,0.99
17814,0.99
17820,0.99
17825,0.99
17826,0.99
17830,1.99
17831,0.99
17836,0.99
17841,0.99
17845,0.99
17846,0.99
17857,0.99
17864,0.99
17865,0.99
17871,0.99
17872,0.99
17875,0.99
17877,0.99
17885,0.99
17889,0.99
17891,1.99
17898,0.99
17900,0.99
17901,0.99
17907,0.99
17911,0.99
17914,0.99
17916,0.99
17920,0.99
17921,0.99
17923,1.99
17925,0.99
17930,0.99
17932,0.99
17933,0.99
17939,1.99
17947,1.99
17948,1.99
17950,0.99
17952,0.99
17956,0.99
17959,0.99
17960,0.99
17964,0.99
17968,0.99
17969,0.99
17972,0.99
17974,0.99
17976,0.99
17991,0.99
18006,0.99
18007,0.99
18009,0.99
18010,0.99
18020,0.99
18022,0.99
18023,0.99
18030,0.99
18037,0.99
18049,0.99
18050,0.99
18054,0.99
18056,0.99
18058,0.99
18074,0.99
18085,1.99
18091,0.99
18107,0.99
18108,0.99
18112,1.99
18121,0.99
18122,0.99
18125,0.99
18126,1.99
18134,0.99
18144,0.99
18145,0.99
18147,0.99
18148,0.99
18160,1.99
18163,0.99
18164,0.99
18166,0.99
18171,0.99
18174,1.99
18176,0.99
18177,0.99
18183,0.99
18185,0.99
18189,0.99
18192,0.99
18193,0.99
18197,0.99
18201,0.99
18202,1.99
18207,0.99
18216,0.99
18217,0.99
18221,1.99
18222,0.99
18223,0.99
18224,1.99
18225,0.99
18231,0.99
18232,0.99
18235,0.99
18238,0.99
18239,1.99
18255,0.99
18271,1.99
18273,0.99
18276,1.99
18277,0.99
18281,1.99
18283,0.99
18293,0.99
18302,1.99
18305,0.99
18308,0.99
18312,1.99
18317,0.99
18319,1.99
18321,1.99
18327,0.99
18330,0.99
18336,0.99
18343,0.99
18349,0.99
18351,1.99
18368,0.99
18369,0.99
18372,1.99
18374,0.99
18376,0.99
18377,0.99
18384,0.99
18398,0.99
18404,0.99
18410,0.99
18413,0.99
18415,0.99
18418,0.99
18438,0.99
18444,0.99
18454,0.99
18455,1.99
18458,1.99
18459,1.99
18460,0.99
18462,1.99
18464,1.99
18470,0.99
18471,0.99
18484,0.99
18486,0.99
18490,0.99
18492,0.99
18494,0.99
18496,0.99
18500,0.99
18508,0.99
18510,0.99
18511,0.99
18520,0.99
18521,0.99
18522,0.99
18524,0.99
18526,0.99
18535,0.99
18536,0.99
18539,0.99
18545,0.99
18553,0.99
18557,0.99
18568,0.99
18578,1.99
18579,0.99
18607,1.99
18612,0.99
18613,0.99
18614,0.99
18615,0.99
18621,1.99
18626,1.99
18627,0.99
18630,0.99
18631,0.99
18634,1.99
18635,0.99
18637,0.99
18639,1.99
18644,0.99
18645,0.99
18648,0.99
18651,0.99
18653,1.99
18656,1.99
18657,1.99
18662,0.99
18669,0.99
18672,0.99
18685,0.99
18688,0.99
18697,0.99
18698,0.99
18700,0.99
18705,0.99
18707,1.99
18708,0.99
18710,0.99
18713,0.99
18717,0.99
18728,0.99
18730,0.99
18732,0.99
18735,0.99
18737,0.99
18738,0.99
18745,0.99
18746,0.99
18749,0.99
18751,0.99
18752,0.99
18765,0.99
18779,0.99
18781,1.99
18782,0.99
18783,1.99
18790,0.99
18792,0.99
18793,1.99
18794,0.99
18795,0.99
18800,0.99
18809,1.99
18812,0.99
18813,0.99
18816,0.99
18821,0.99
18823,0.99
18825,0.99
18826,0.99
18827,1.99
18829,0.99
18831,1.99
18834,0.99
18838,0.99
18851,0.99
18853,0.99
18855,0.99
18858,0.99
18861,0.99
18864,0.99
18871,1.99
18873,0.99
18876,0.99
18877,0.99
18879,0.99
18880,0.99
18883,0.99
18887,0.99
18899,0.99
18900,0.99
18901,0.99
18903,0.99
18904,0.99
18916,0.99
18917,0.99
18931,1.99
18942,0.99
18949,0.99
18952,0.99
18953,0.99
18961,0.99
18973,1.99
18974,0.99
18977,0.99
18980,1.99
18982,0.99
18984,0.99
18986,1.99
18996,0.99
18997,0.99
18999,0.99
19011,0.99
19013,0.99
19019,0.99
19020,0.99
19022,0.99
19023,0.99
19025,0.99
19026,1.99
19033,0.99
19034,0.99
19038,0.99
19043,0.99
19047,1.99
19049,1.99
19052,0.99
19055,0.99
19061,0.99
19063,1.99
19067,0.99
19069,0.99
19073,1.99
19084,0.99
19085,1.99
19090,0.99
19093,0.99
19094,0.99
19097,0.99
19100,1.99
19106,0.99
19108,0.99
19109,0.99
19110,0.99
19114,0.99
19115,0.99
19122,0.99
19124,0.99
19125,0.99
19131,0.99
19140,0.99
19147,0.99
19149,0.99
19156,0.99
19157,0.99
19158,1.99
19162,0.99
19165,0.99
19167,1.99
19168,0.99
19176,1.99
19181,0.99
19187,1.99
19202,0.99
19203,0.99
19204,1.99
19208,0.99
19220,0.99
19221,0.99
19222,0.99
19226,0.99
19229,0.99
19230,0.99
19231,1.99
19240,0.99
19252,0.99
19259,0.99
19260,0.99
19266,0.99
19273,0.99
19276,0.99
19277,1.99
19284,1.99
19294,0.99
19297,0.99
19298,0.99
19301,0.99
19304,0.99
19320,0.99
19322,0.99
19328,0.99
19329,0.99
19331,0.99
19332,0.99
19333,0.99
19349,1.99
19351,0.99
19357,0.99
19359,0.99
19362,0.99
19364,0.99
19365,0.99
19366,0.99
19367,0.99
19374,0.99
19382,0.99
19383,0.99
19391,0.99
19392,0.99
19407,0.99
19408,0.99
19411,0.99
19419,0.99
19427,1.99
19429,1.99
19430,0.99
19434,0.99
19435,0.99
19438,1.99
19446,0.99
19447,1.99
19454,0.99
19463,0.99
19469,0.99
19472,0.99
19482,0.99
19485,0.99
19490,0.99
19491,0.99
19495,1.99
19497,1.99
19500,0.99
19516,1.99
19517,0.99
19518,1.99
19520,0.99
19528,0.99
19537,0.99
19553,0.99
19558,1.99
19559,0.99
19565,0.99
19571,0.99
19580,0.99
19588,1.99
19589,0.99
19596,0.99
19605,1.99
19608,1.99
19611,1.99
19612,0.99
19613,0.99
19620,0.99
19634,0.99
19648,0.99
19649,0.99
19650,0.99
19651,0.99
19653,0.99
19683,1.99
19688,0.99
19690,0.99
19706,0.99
19707,0.99
19710,0.99
19712,0.99
19713,0.99
19714,0.99
19717,0.99
19725,1.99
19727,0.99
19731,1.99
19733,0.99
19735,0.99
19736,0.99
19740,1.99
19741,0.99
19743,0.99
19744,0.99
19748,0.99
19755,1.99
19759,0.99
19766,0.99
19769,1.99
19795,0.99
19796,0.99
19805,1.99
19810,0.99
19811,0.99
19814,0.99
19818,1.99
19823,0.99
19825,0.99
19827,0.99
19829,0.99
19836,0.99
19838,0.99
19846,0.99
19853,0.99
19857,1.99
19858,0.99
19867,0.99
19872,0.99
19873,0.99
19878,0.99
19882,0.99
19891,0.99
19897,0.99
19899,0.99
19904,0.99
19908,0.99
19913,0.99
19916,0.99
19929,0.99
19933,0.99
19944,0.99
19945,1.99
19950,0.99
19953,0.99
19965,0.99
19968,0.99
19978,0.99
19984,0.99
19985,0.99
19996,0.99
20002,0.99
20003,0.99
20011,0.99
20013,0.99
20023,0.99
20027,0.99
20029,0.99
20031,0.99
20038,0.99
20042,0.99
20048,0.99
20054,0.99
20055,0.99
20057,0.99
20061,0.99
20064,0.99
20067,0.99
20076,0.99
20084,0.99
20086,0.99
20089,0.99
20099,0.99
20103,0.99
20105,1.99
20109,0.99
20110,0.99
20116,0.99
20120,0.99
20129,1.99
20134,0.99
20136,0.99
20140,0.99
20141,1.99
20144,0.99
20147,0.99
20149,0.99
20154,0.99
20155,0.99
20166,0.99
20173,0.99
20180,0.99
20183,0.99
20189,0.99
20190,0.99
20192,1.99
20196,0.99
20200,0.99
20203,0.99
20207,0.99
20211,0.99
20212,0.99
20222,0.99
20226,0.99
20227,0.99
20231,0.99
20237,0.99
20238,0.99
20248,0.99
20254,0.99
20257,0.99
20275,0.99
20276,1.99
20279,0.99
20292,0.99
20295,0.99
20298,0.99
20299,1.99
20300,0.99
20302,0.99
20310,0.99
20314,0.99
20315,0.99
20319,0.99
20321,1.99
20322,0.99
20329,0.99
20331,0.99
20332,0.99
20333,0.99
20334,1.99
20343,0.99
20353,0.99
20355,0.99
20364,1.99
20366,1.99
20370,1.99
20376,0.99
20382,0.99
20383,0.99
20390,0.99
20391,0.99
20392,0.99
20417,1.99
20420,0.99
20422,0.99
20434,0.99
20444,0.99
20451,1.99
20452,0.99
20457,0.99
20459,1.99
20463,0.99
20467,1.99
20468,0.99
20471,1.99
20472,0.99
20474,0.99
20488,0.99
20493,0.99
20500,1.99
20501,0.99
20511,0.99
20518,0.99
20527,0.99
20528,1.99
20529,0.99
20535,0.99
20544,0.99
20545,0.99
20551,1.99
20554,0.99
20555,0.99
20556,0.99
20566,0.99
20568,0.99
20571,0.99
20576,1.99
20578,0.99
20579,0.99
20583,1.99
20589,0.99
20590,0.99
20596,0.99
20597,0.99
20603,0.99
20604,0.99
20611,0.99
20612,0.99
20617,1.99
20622,0.99
20625,0.99
20633,0.99
20644,0.99
20645,0.99
20652,0.99
20655,0.99
20656,0.99
20657,0.99
20681,0.99
20693,0.99
20694,1.99
20696,0.99
20698,0.99
20702,0.99
20706,0.99
20709,1.99
20711,0.99
20714,1.99
20717,0.99
20720,0.99
20721,0.99
20725,0.99
20726,0.99
20727,0.99
20729,0.99
20731,0.99
20733,0.99
20741,1.99
20743,0.99
20745,1.99
20748,0.99
20749,1.99
20750,0.99
20767,0.99
20770,0.99
20784,0.99
20785,1.99
20786,0.99
20787,0.99
20788,0.99
20790,0.99
20798,0.99
20799,0.99
20804,0.99
20812,0.99
20816,0.99
20821,0.99
20823,1.99
20824,0.99
20826,0.99
20827,1.99
20830,1.99
20841,0.99
20842,0.99
20844,0.99
20847,0.99
20848,1.99
20853,0.99
20859,1.99
20861,0.99
20864,1.99
20868,0.99
20885,0.99
20890,0.99
20901,0.99
20902,0.99
20910,0.99
20912,0.99
20915,0.99
20919,0.99
20922,1.99
20928,0.99
20938,1.99
20941,0.99
20942,0.99
20945,0.99
20946,0.99
20949,1.99
20954,0.99
20956,0.99
20960,1.99
20963,0.99
20964,0.99
20966,0.99
20967,0.99
20980,0.99
20986,0.99
20987,0.99
21001,1.99
21002,1.99
21003,0.99
21015,0.99
21022,0.99
21024,0.99
21026,0.99
21027,0.99
21030,0.99
21033,1.99
21034,0.99
21035,0.99
21047,1.99
21053,0.99
21057,0.99
21059,0.99
21060,0.99
21064,0.99
21069,1.99
21073,0.99
21100,0.99
21101,0.99
21103,0.99
21105,1.99
21106,0.99
21108,0.99
21112,0.99
21118,0.99
21121,0.99
21126,1.99
21127,1.99
21132,0.99
21137,1.99
21150,1.99
21151,0.99
21153,0.99
21156,0.99
21158,0.99
21160,1.99
21161,1.99
21168,0.99
21169,0.99
21170,0.99
21172,0.99
21173,1.99
21174,0.99
21176,0.99
21183,0.99
21185,0.99
21188,0.99
21194,0.99
21196,0.99
21198,0.99
21200,1.99
21201,0.99
21206,0.99
21215,0.99
21217,1.99
21218,0.99
21221,0.99
21223,0.99
21225,0.99
21249,0.99
21251,0.99
21254,0.99
21265,1.99
21268,0.99
21271,0.99
21275,0.99
21279,0.99
21280,0.99
21289,0.99
21291,0.99
21292,0.99
21297,0.99
21301,1.99
21302,0.99
21310,1.99
21318,1.99
21324,0.99
21326,0.99
21332,0.99
21349,0.99
21351,1.99
21355,0.99
21359,0.99
21363,0.99
21364,0.99
21380,0.99
21387,0.99
21389,0.99
21395,0.99
21398,1.99
21402,0.99
21414,0.99
21423,0.99
21430,0.99
21432,0.99
21438,0.99
21445,1.99
21447,0.99
21452,0.99
21453,0.99
21463,0.99
21465,1.99
21467,0.99
21484,0.99
21485,1.99
21487,0.99
21499,0.99
21501,0.99
21503,0.99
21504,0.99
21511,0.99
21516,0.99
21519,0.99
21522,0.99
21527,1.99
21534,0.99
21536,0.99
21538,0.99
21550,1.99
21552,0.99
21555,1.99
21556,0.99
21559,0.99
21564,0.99
21572,1.99
21574,0.99
21580,0.99
21583,0.99
21587,0.99
21593,0.99
21596,0.99
21606,0.99
21609,0.99
21612,0.99
21627,0.99
21632,0.99
21643,0.99
21654,0.99
21657,0.99
21661,0.99
21669,0.99
21672,0.99
21676,0.99
21686,0.99
21698,0.99
21701,0.99
21704,0.99
21706,0.99
21707,0.99
21708,0.99
21711,0.99
21714,0.99
21719,1.99
21725,1.99
21729,0.99
21735,1.99
21738,0.99
21742,0.99
21744,0.99
21746,0.99
21747,0.99
21754,1.99
21760,0.99
21767,0.99
21768,0.99
21771,1.99
21781,0.99
21789,0.99
21791,0.99
21793,0.99
21794,1.99
21798,1.99
21820,0.99
21835,0.99
21857,1.99
21861,0.99
21864,0.99
21865,1.99
21868,0.99
21878,0.99
21880,0.99
21881,1.99
21882,1.99
21884,0.99
21885,0.99
21886,0.99
21890,0.99
21891,0.99
21902,0.99
21911,0.99
21915,0.99
21920,0.99
21921,0.99
21930,0.99
21939,1.99
21944,1.99
21954,1.99
21958,1.99
21959,0.99
21965,0.99
21967,0.99
21975,0.99
21978,0.99
21984,0.99
22000,0.99
22004,0.99
22010,0.99
22018,0.99
22030,0.99
22031,1.99
22038,0.99
22042,0.99
22045,0.99
22050,0.99
22051,1.99
22057,0.99
22059,0.99
22060,1.99
22062,0.99
22066,0.99
22074,0.99
22078,0.99
22079,0.99
22086,1.99
22089,0.99
22103,0.99
22107,0.99
22112,0.99
22116,1.99
22117,0.99
22118,1.99
22120,0.99
22122,0.99
22123,0.99
22125,0.99
22129,0.99
22130,1.99
22131,1.99
22132,0.99
22149,0.99
22151,0.99
22163,0.99
22164,0.99
22169,0.99
22173,0.99
22175,0.99
22180,0.99
22182,0.99
22192,0.99
22194,0.99
22197,0.99
22199,0.99
22205,1.99
22211,0.99
22217,0.99
22221,0.99
22223,0.99
22227,0.99
22241,1.99
22246,0.99
22247,1.99
22251,0.99
22253,0.99
22254,0.99
22255,0.99
22258,1.99
22264,0.99
22265,1.99
22266,1.99
22280,1.99
22290,0.99
22291,0.99
22298,0.99
22301,1.99
22302,0.99
22303,1.99
22304,1.99
22308,0.99
22311,1.99
22317,0.99
22318,0.99
22319,0.99
22321,0.99
22333,0.99
22339,0.99
22340,1.99
22354,0.99
22355,0.99
22360,0.99
22361,1.99
22366,0.99
22372,0.99
22375,0.99
22385,0.99
22387,0.99
22392,1.99
22393,1.99
22396,0.99
22398,0.99
22400,1.99
22401,1.99
22403,0.99
22423,0.99
22430,0.99
22431,0.99
22433,0.99
22436,0.99
22438,0.99
22449,0.99
22454,0.99
22455,1.99
22457,0.99
22471,0.99
22475,0.99
22482,0.99
22485,0.99
22491,0.99
22493,0.99
22503,1.99
22504,0.99
22505,0.99
22508,0.99
22512,0.99
22514,0.99
22516,1.99
22519,0.99
22528,0.99
22533,1.99
22534,1.99
22543,0.99
22544,0.99
22546,0.99
22560,0.99
22563,0.99
22564,0.99
22565,1.99
22575,0.99
22581,0.99
22582,0.99
22583,0.99
22585,0.99
22589,0.99
22592,0.99
22597,0.99
22598,0.99
22606,0.99
22611,0.99
22613,0.99
22617,1.99
22619,1.99
22630,0.99
22635,0.99
22642,0.99
22644,0.99
22648,0.99
22652,0.99
22656,0.99
22664,0.99
22665,0.99
22669,0.99
22671,0.99
22679,1.99
22682,0.99
22684,0.99
22685,0.99
22687,0.99
22688,1.99
22691,0.99
22692,0.99
22707,0.99
22709,0.99
22714,1.99
22719,1.99
22721,0.99
22727,1.99
22728,0.99
22732,0.99
22737,0.99
22738,0.99
22744,0.99
22755,0.99
22761,0.99
22765,0.99
22768,0.99
22775,0.99
22783,0.99
22785,0.99
22787,0.99
22790,0.99
22792,0.99
22795,0.99
22797,0.99
22801,0.99
22802,0.99
22813,0.99
22814,0.99
22828,0.99
22831,0.99
22835,0.99
22850,1.99
22853,0.99
22854,0.99
22863,0.99
22866,1.99
22867,0.99
22868,0.99
22874,1.99
22875,0.99
22878,0.99
22879,0.99
22880,0.99
22896,0.99
22909,0.99
22910,0.99
22917,1.99
22919,0.99
22924,0.99
22925,0.99
22928,0.99
22933,0.99
22938,1.99
22944,0.99
22948,0.99
22951,0.99
22956,0.99
22963,1.99
22971,0.99
22974,0.99
22981,0.99
22982,0.99
22984,0.99
22990,0.99
22997,1.99
22998,0.99
23005,0.99
23006,0.99
23009,0.99
23011,0.99
23016,0.99
23021,1.99
23026,0.99
23031,0.99
23036,1.99
23044,0.99
23047,0.99
23050,0.99
23051,0.99
23056,0.99
23057,1.99
23065,0.99
23067,0.99
23072,0.99
23077,0.99
23086,0.99
23124,0.99
23130,0.99
23135,0.99
23137,0.99
23141,0.99
23144,1.99
23147,0.99
23164,0.99
23168,0.99
23172,0.99
23178,0.99
23179,0.99
23180,0.99
23183,0.99
23195,0.99
23198,0.99
23207,0.99
23209,0.99
23213,1.99
23216,1.99
23221,0.99
23225,1.99
23230,0.99
23233,0.99
23234,0.99
23236,0.99
23239,0.99
23259,0.99
23262,1.99
23267,0.99
23269,0.99
23272,0.99
23273,0.99
23275,1.99
23278,0.99
23280,1.99
23284,0.99
23288,0.99
23290,0.99
23297,0.99
23299,0.99
23301,0.99
23308,0.99
23310,0.99
23311,0.99
23315,0.99
23316,0.99
23321,0.99
23335,0.99
23337,1.99
23345,0.99
23355,0.99
23363,0.99
23364,0.99
23371,0.99
23372,0.99
23373,0.99
23375,0.99
23377,0.99
23378,0.99
23382,0.99
23387,0.99
23389,0.99
23392,0.99
23393,0.99
23394,1.99
23398,0.99
23400,0.99
23404,0.99
23406,0.99
23407,1.99
23410,0.99
23419,0.99
23420,0.99
23424,1.99
23435,0.99
23438,0.99
23445,0.99
23446,0.99
23450,0.99
23451,1.99
23454,0.99
23456,0.99
23457,0.99
23460,0.99
23471,1.99
23475,0.99
23477,0.99
23480,0.99
23488,0.99
23493,0.99
23501,0.99
23503,0.99
23506,0.99
23510,0.99
23516,1.99
23518,1.99
23521,0.99
23524,0.99
23525,0.99
23530,0.99
23546,0.99
23547,0.99
23550,1.99
23552,0.99
23553,0.99
23555,0.99
23556,0.99
23559,0.99
23561,1.99
23563,1.99
23569,0.99
23571,0.99
23579,0.99
23583,0.99
23584,1.99
23587,1.99
23589,0.99
23590,0.99
23591,0.99
23599,0.99
23605,0.99
23608,0.99
23613,1.99
23616,1.99
23618,0.99
23620,0.99
23622,0.99
23623,0.99
23626,0.99
23630,1.99
23631,0.99
23634,1.99
23639,1.99
23642,0.99
23649,0.99
23653,0.99
23654,1.99
23658,0.99
23660,0.99
23664,0.99
23670,0.99
23674,0.99
23690,0.99
23707,0.99
23717,0.99
23719,0.99
23722,0.99
23723,1.99
23729,1.99
23732,0.99
23737,0.99
23740,0.99
23743,0.99
23745,0.99
23746,0.99
23748,0.99
23749,1.99
23750,1.99
23754,0.99
23755,0.99
23766,0.99
23774,0.99
23787,0.99
23795,0.99
23805,1.99
23807,1.99
23809,0.99
23815,0.99
23817,1.99
23831,1.99
23835,0.99
23837,0.99
23843,0.99
23852,0.99
23855,0.99
23862,0.99
23874,0.99
23875,0.99
23877,0.99
23879,0.99
23884,0.99
23893,0.99
23894,0.99
23895,1.99
23901,0.99
23905,1.99
23906,0.99
23908,0.99
23909,0.99
23914,0.99
23921,0.99
23922,0.99
23923,0.99
23925,0.99
23929,1.99
23931,0.99
23942,0.99
23948,0.99
23949,0.99
23954,0.99
23956,0.99
23965,0.99
23970,0.99
23977,0.99
23978,0.99
23981,1.99
23986,0.99
23997,0.99
24006,1.99
24014,0.99
24020,0.99
24024,0.99
24025,0.99
24026,0.99
24027,0.99
24029,0.99
24031,1.99
24038,0.99
24052,1.99
24061,0.99
24066,0.99
24084,0.99
24085,0.99
24095,0.99
24099,0.99
24103,0.99
24111,0.99
24123,1.99
24124,0.99
24129,0.99
24132,0.99
24136,0.99
24145,0.99
24148,1.99
24150,0.99
24151,0.99
24152,0.99
24155,1.99
24161,0.99
24163,1.99
24167,0.99
24172,0.99
24179,0.99
