"customer_id","date","avg","count"
459,"2020-04-29",10.49,2
443,"2020-04-28",9.49,2
510,"2020-04-28",9.49,2
245,"2020-04-29",8.99,2
11,"2020-04-30",8.49,2
343,"2020-04-28",7.99,2
436,"2020-04-28",7.99,2
59,"2020-04-30",7.99,2
544,"2020-04-30",7.99,2
181,"2020-04-29",7.99,2
114,"2020-04-29",7.99,2
131,"2020-04-29",7.99,2
332,"2020-04-28",7.99,2
187,"2020-04-28",7.99,2
418,"2020-04-30",7.99,2
48,"2020-04-30",7.99,2
491,"2020-04-28",7.49,2
285,"2020-04-28",7.49,2
484,"2020-04-30",7.49,4
567,"2020-04-30",7.49,2
337,"2020-04-30",7.49,2
13,"2020-04-29",7.49,2
497,"2020-04-30",7.49,2
220,"2020-04-30",7.323333333333333,3
259,"2020-04-30",7.323333333333333,3
577,"2020-04-28",7.323333333333333,3
426,"2020-04-30",7.323333333333333,3
555,"2020-04-30",7.323333333333333,3
509,"2020-04-28",7.323333333333333,3
389,"2020-04-28",6.99,2
481,"2020-04-29",6.99,2
473,"2020-04-30",6.99,2
423,"2020-04-28",6.99,2
311,"2020-04-30",6.99,3
467,"2020-04-29",6.99,2
552,"2020-04-30",6.99,2
363,"2020-04-30",6.99,2
137,"2020-04-28",6.99,2
593,"2020-04-30",6.99,2
196,"2020-04-30",6.79,5
23,"2020-04-30",6.74,4
129,"2020-04-30",6.74,4
82,"2020-04-30",6.656666666666666,3
495,"2020-04-30",6.656666666666666,3
585,"2020-04-30",6.656666666666666,3
135,"2020-04-30",6.656666666666666,3
291,"2020-04-30",6.656666666666666,3
271,"2020-04-30",6.49,2
75,"2020-04-30",6.49,4
341,"2020-04-29",6.49,2
479,"2020-04-30",6.49,4
165,"2020-04-30",6.49,2
203,"2020-04-29",6.49,2
528,"2020-04-30",6.49,2
220,"2020-04-28",6.49,2
302,"2020-04-30",6.49,4
53,"2020-04-30",6.49,2
472,"2020-04-30",6.49,2
259,"2020-04-28",6.49,2
174,"2020-04-29",6.49,2
299,"2020-04-28",6.49,2
539,"2020-04-29",6.49,2
241,"2020-04-30",6.49,2
80,"2020-04-29",6.49,2
329,"2020-04-28",6.49,2
513,"2020-04-29",6.49,4
468,"2020-04-29",6.49,2
225,"2020-04-28",6.49,2
238,"2020-04-30",6.49,2
377,"2020-04-28",6.49,2
483,"2020-04-28",6.49,2
315,"2020-04-29",6.49,2
368,"2020-04-30",6.49,2
170,"2020-04-30",6.49,2
300,"2020-04-28",6.323333333333333,3
380,"2020-04-30",6.323333333333333,3
412,"2020-04-29",6.323333333333333,3
354,"2020-04-29",6.323333333333333,3
549,"2020-04-30",6.323333333333333,3
3,"2020-04-28",6.24,4
573,"2020-04-30",6.24,4
181,"2020-04-30",6.24,4
19,"2020-04-30",6.24,4
459,"2020-04-28",5.99,5
497,"2020-04-29",5.99,2
127,"2020-04-28",5.99,2
397,"2020-04-28",5.99,2
574,"2020-04-30",5.99,2
507,"2020-04-28",5.99,2
526,"2020-04-30",5.99,2
17,"2020-04-28",5.99,2
480,"2020-04-30",5.99,2
179,"2020-04-29",5.99,2
333,"2020-04-30",5.99,4
331,"2020-04-30",5.99,3
230,"2020-04-30",5.99,3
522,"2020-04-30",5.99,5
295,"2020-04-30",5.99,5
366,"2020-04-28",5.99,2
587,"2020-04-30",5.99,3
61,"2020-04-28",5.99,2
447,"2020-04-30",5.99,3
427,"2020-04-29",5.99,2
113,"2020-04-30",5.99,2
328,"2020-04-29",5.99,2
312,"2020-04-29",5.99,2
356,"2020-04-30",5.99,3
282,"2020-04-30",5.99,2
467,"2020-04-28",5.99,3
533,"2020-04-28",5.99,2
4,"2020-04-30",5.99,2
314,"2020-04-29",5.99,2
209,"2020-04-29",5.99,2
195,"2020-04-30",5.99,3
126,"2020-04-30",5.99,2
316,"2020-04-30",5.99,2
407,"2020-04-28",5.74,4
105,"2020-04-30",5.74,4
40,"2020-04-30",5.74,4
346,"2020-04-29",5.74,4
563,"2020-04-29",5.74,4
2,"2020-04-30",5.656666666666666,6
594,"2020-04-30",5.656666666666666,3
292,"2020-04-30",5.656666666666666,3
68,"2020-04-30",5.656666666666666,3
238,"2020-04-29",5.656666666666666,3
173,"2020-04-29",5.656666666666666,3
98,"2020-04-29",5.656666666666666,3
317,"2020-04-30",5.656666666666666,3
336,"2020-04-29",5.656666666666666,3
118,"2020-04-29",5.656666666666666,3
41,"2020-04-30",5.656666666666666,3
286,"2020-04-30",5.656666666666666,3
237,"2020-04-28",5.656666666666666,3
436,"2020-04-30",5.656666666666666,3
142,"2020-04-30",5.656666666666666,3
257,"2020-04-30",5.656666666666666,3
392,"2020-04-29",5.49,2
47,"2020-04-29",5.49,2
463,"2020-04-30",5.49,2
426,"2020-04-28",5.49,2
168,"2020-04-30",5.49,4
116,"2020-04-30",5.49,2
314,"2020-04-30",5.49,2
309,"2020-04-28",5.49,2
100,"2020-04-30",5.49,2
334,"2020-04-30",5.49,2
359,"2020-04-30",5.49,2
589,"2020-04-28",5.49,2
312,"2020-04-30",5.49,2
531,"2020-04-29",5.49,2
82,"2020-04-28",5.49,2
119,"2020-04-28",5.49,2
192,"2020-04-30",5.49,2
106,"2020-04-30",5.49,2
205,"2020-04-28",5.49,2
534,"2020-04-30",5.49,2
395,"2020-04-28",5.49,2
78,"2020-04-30",5.49,2
242,"2020-04-30",5.49,2
476,"2020-04-30",5.49,2
17,"2020-04-30",5.49,4
90,"2020-04-29",5.49,2
87,"2020-04-29",5.49,2
382,"2020-04-29",5.49,2
171,"2020-04-30",5.49,2
556,"2020-04-30",5.49,2
403,"2020-04-30",5.49,4
209,"2020-04-28",5.49,2
591,"2020-04-29",5.49,2
42,"2020-04-30",5.49,2
308,"2020-04-30",5.49,2
373,"2020-04-30",5.39,5
592,"2020-04-30",5.323333333333333,3
494,"2020-04-30",5.323333333333333,6
475,"2020-04-28",5.323333333333333,3
85,"2020-04-30",5.323333333333333,3
244,"2020-04-30",5.323333333333333,3
372,"2020-04-28",5.323333333333333,3
441,"2020-04-30",5.323333333333333,3
78,"2020-04-28",5.323333333333333,3
582,"2020-04-29",5.323333333333333,3
477,"2020-04-29",5.323333333333333,3
172,"2020-04-30",5.323333333333333,3
141,"2020-04-30",5.323333333333333,3
221,"2020-04-30",5.323333333333333,3
35,"2020-04-30",5.323333333333333,3
287,"2020-04-30",5.323333333333333,3
108,"2020-04-29",5.323333333333333,3
453,"2020-04-30",5.323333333333333,3
470,"2020-04-30",5.24,4
536,"2020-04-30",5.24,4
148,"2020-04-28",5.24,4
137,"2020-04-30",5.132857142857143,7
13,"2020-04-30",4.99,5
371,"2020-04-30",4.99,3
118,"2020-04-28",4.99,2
433,"2020-04-28",4.99,2
597,"2020-04-30",4.99,2
112,"2020-04-28",4.99,2
193,"2020-04-29",4.99,2
92,"2020-04-30",4.99,2
366,"2020-04-30",4.99,2
365,"2020-04-28",4.99,2
90,"2020-04-28",4.99,2
60,"2020-04-30",4.99,2
44,"2020-04-29",4.99,2
578,"2020-04-30",4.99,3
261,"2020-04-30",4.99,3
213,"2020-04-30",4.99,3
162,"2020-04-29",4.99,2
30,"2020-04-28",4.99,4
322,"2020-04-30",4.99,3
454,"2020-04-30",4.99,3
421,"2020-04-29",4.99,2
95,"2020-04-30",4.99,4
516,"2020-04-28",4.99,2
579,"2020-04-30",4.99,5
18,"2020-04-30",4.99,2
536,"2020-04-29",4.99,2
437,"2020-04-30",4.99,3
27,"2020-04-30",4.99,4
428,"2020-04-28",4.99,2
274,"2020-04-29",4.99,3
598,"2020-04-30",4.99,2
401,"2020-04-29",4.99,3
46,"2020-04-30",4.99,3
274,"2020-04-30",4.99,3
191,"2020-04-30",4.99,2
537,"2020-04-28",4.99,2
393,"2020-04-30",4.99,2
29,"2020-04-30",4.99,2
550,"2020-04-29",4.99,2
502,"2020-04-28",4.99,3
39,"2020-04-29",4.99,4
120,"2020-04-30",4.99,3
205,"2020-04-30",4.99,2
162,"2020-04-30",4.99,4
185,"2020-04-29",4.99,2
521,"2020-04-30",4.99,2
264,"2020-04-30",4.99,3
572,"2020-04-30",4.99,2
10,"2020-04-28",4.99,3
428,"2020-04-29",4.99,2
523,"2020-04-30",4.99,2
182,"2020-04-28",4.99,3
469,"2020-04-28",4.99,2
112,"2020-04-30",4.99,6
178,"2020-04-29",4.99,3
473,"2020-04-28",4.99,2
104,"2020-04-30",4.99,2
497,"2020-04-28",4.99,2
583,"2020-04-30",4.99,2
538,"2020-04-30",4.99,4
446,"2020-04-30",4.99,3
462,"2020-04-28",4.99,4
218,"2020-04-30",4.99,3
12,"2020-04-30",4.79,5
267,"2020-04-30",4.79,5
377,"2020-04-30",4.79,5
125,"2020-04-30",4.79,5
390,"2020-04-30",4.74,4
178,"2020-04-30",4.74,4
148,"2020-04-29",4.74,4
148,"2020-04-30",4.74,4
576,"2020-04-30",4.704285714285715,7
72,"2020-04-30",4.656666666666666,3
237,"2020-04-29",4.656666666666666,3
236,"2020-04-28",4.656666666666666,3
564,"2020-04-30",4.656666666666666,3
442,"2020-04-30",4.656666666666666,3
183,"2020-04-30",4.656666666666666,3
400,"2020-04-30",4.656666666666666,3
210,"2020-04-29",4.656666666666666,3
222,"2020-04-29",4.656666666666666,3
50,"2020-04-30",4.656666666666666,6
449,"2020-04-28",4.656666666666666,3
76,"2020-04-29",4.656666666666666,3
495,"2020-04-29",4.656666666666666,3
539,"2020-04-30",4.656666666666666,3
516,"2020-04-29",4.656666666666666,3
519,"2020-04-30",4.656666666666666,6
326,"2020-04-29",4.656666666666666,3
52,"2020-04-30",4.656666666666666,3
236,"2020-04-30",4.656666666666666,3
518,"2020-04-28",4.656666666666666,3
367,"2020-04-30",4.656666666666666,3
276,"2020-04-30",4.59,5
459,"2020-04-30",4.59,5
376,"2020-04-29",4.49,2
159,"2020-04-30",4.49,4
433,"2020-04-29",4.49,2
96,"2020-04-30",4.49,4
99,"2020-04-29",4.49,2
296,"2020-04-30",4.49,2
2,"2020-04-29",4.49,2
208,"2020-04-30",4.49,2
433,"2020-04-30",4.49,2
155,"2020-04-30",4.49,2
229,"2020-04-28",4.49,2
20,"2020-04-30",4.49,2
295,"2020-04-28",4.49,2
452,"2020-04-30",4.49,2
32,"2020-04-29",4.49,2
580,"2020-04-29",4.49,2
446,"2020-04-29",4.49,4
202,"2020-04-30",4.49,4
343,"2020-04-30",4.49,2
547,"2020-04-28",4.49,2
428,"2020-04-30",4.49,2
20,"2020-04-28",4.49,2
560,"2020-04-29",4.49,2
351,"2020-04-30",4.49,2
365,"2020-04-29",4.49,2
279,"2020-04-30",4.49,2
232,"2020-04-30",4.49,4
14,"2020-04-29",4.49,2
398,"2020-04-28",4.49,2
298,"2020-04-28",4.49,2
542,"2020-04-29",4.49,2
565,"2020-04-30",4.49,2
408,"2020-04-29",4.49,2
86,"2020-04-29",4.49,2
481,"2020-04-30",4.49,2
25,"2020-04-30",4.49,4
424,"2020-04-30",4.49,6
74,"2020-04-30",4.49,2
352,"2020-04-28",4.49,2
475,"2020-04-30",4.49,4
180,"2020-04-29",4.49,2
41,"2020-04-28",4.49,4
550,"2020-04-30",4.49,4
231,"2020-04-30",4.49,2
56,"2020-04-28",4.49,2
590,"2020-04-28",4.49,2
595,"2020-04-30",4.418571428571429,7
511,"2020-04-30",4.323333333333333,3
199,"2020-04-30",4.323333333333333,3
599,"2020-04-30",4.323333333333333,3
432,"2020-04-28",4.323333333333333,3
348,"2020-04-29",4.323333333333333,3
290,"2020-04-30",4.323333333333333,3
508,"2020-04-28",4.323333333333333,3
219,"2020-04-29",4.323333333333333,3
408,"2020-04-30",4.323333333333333,3
323,"2020-04-30",4.323333333333333,3
584,"2020-04-30",4.323333333333333,3
382,"2020-04-30",4.323333333333333,3
268,"2020-04-30",4.323333333333333,3
346,"2020-04-30",4.323333333333333,3
87,"2020-04-30",4.323333333333333,3
232,"2020-04-29",4.323333333333333,3
257,"2020-04-29",4.323333333333333,3
526,"2020-04-28",4.323333333333333,3
440,"2020-04-30",4.323333333333333,3
404,"2020-04-30",4.323333333333333,3
443,"2020-04-30",4.323333333333333,3
323,"2020-04-28",4.323333333333333,3
429,"2020-04-28",4.323333333333333,3
91,"2020-04-30",4.323333333333333,3
566,"2020-04-30",4.24,4
347,"2020-04-30",4.24,4
175,"2020-04-29",4.24,4
243,"2020-04-30",4.24,4
245,"2020-04-30",4.24,4
280,"2020-04-29",4.19,5
128,"2020-04-30",4.156666666666666,6
326,"2020-04-28",3.99,2
84,"2020-04-28",3.99,2
558,"2020-04-29",3.99,2
15,"2020-04-30",3.99,2
522,"2020-04-28",3.99,2
560,"2020-04-30",3.99,3
493,"2020-04-29",3.99,2
540,"2020-04-30",3.99,2
314,"2020-04-28",3.99,3
508,"2020-04-30",3.99,3
360,"2020-04-28",3.99,3
347,"2020-04-29",3.99,2
335,"2020-04-30",3.99,3
167,"2020-04-28",3.99,2
151,"2020-04-30",3.99,4
363,"2020-04-28",3.99,2
304,"2020-04-30",3.99,2
84,"2020-04-30",3.99,2
439,"2020-04-30",3.99,2
278,"2020-04-30",3.99,2
174,"2020-04-30",3.99,2
235,"2020-04-29",3.99,2
345,"2020-04-30",3.99,2
529,"2020-04-30",3.99,3
487,"2020-04-30",3.99,4
491,"2020-04-30",3.99,2
588,"2020-04-30",3.99,2
129,"2020-04-29",3.99,2
55,"2020-04-30",3.99,3
432,"2020-04-30",3.99,2
498,"2020-04-28",3.99,2
249,"2020-04-28",3.99,2
414,"2020-04-30",3.99,3
173,"2020-04-30",3.99,2
553,"2020-04-30",3.99,2
156,"2020-04-30",3.99,2
409,"2020-04-29",3.99,2
361,"2020-04-28",3.99,2
71,"2020-04-28",3.99,2
535,"2020-04-29",3.99,2
130,"2020-04-30",3.99,3
374,"2020-04-30",3.99,2
121,"2020-04-29",3.99,3
325,"2020-04-30",3.99,2
11,"2020-04-28",3.99,2
14,"2020-04-28",3.99,2
209,"2020-04-30",3.99,2
142,"2020-04-29",3.99,2
65,"2020-04-29",3.99,2
203,"2020-04-28",3.99,2
139,"2020-04-30",3.99,2
138,"2020-04-28",3.99,3
14,"2020-04-30",3.99,2
347,"2020-04-28",3.99,4
441,"2020-04-29",3.99,4
189,"2020-04-28",3.99,2
193,"2020-04-30",3.99,2
363,"2020-04-29",3.99,3
215,"2020-04-30",3.99,2
33,"2020-04-30",3.99,3
21,"2020-04-28",3.99,2
253,"2020-04-30",3.99,2
317,"2020-04-29",3.99,2
340,"2020-04-29",3.99,4
402,"2020-04-30",3.99,2
385,"2020-04-30",3.99,2
293,"2020-04-29",3.99,2
320,"2020-04-28",3.99,4
211,"2020-04-30",3.99,3
525,"2020-04-30",3.99,3
213,"2020-04-29",3.99,2
189,"2020-04-30",3.99,3
543,"2020-04-29",3.99,2
89,"2020-04-28",3.99,4
568,"2020-04-30",3.99,2
468,"2020-04-30",3.99,2
386,"2020-04-29",3.99,2
339,"2020-04-30",3.99,3
545,"2020-04-30",3.99,2
416,"2020-04-29",3.99,3
469,"2020-04-30",3.99,2
457,"2020-04-29",3.99,2
212,"2020-04-28",3.99,2
292,"2020-04-28",3.99,2
138,"2020-04-30",3.79,5
28,"2020-04-30",3.79,5
144,"2020-04-30",3.79,5
485,"2020-04-30",3.79,5
71,"2020-04-29",3.79,5
435,"2020-04-30",3.74,4
342,"2020-04-30",3.74,4
64,"2020-04-30",3.74,4
204,"2020-04-30",3.74,4
197,"2020-04-30",3.6566666666666667,3
594,"2020-04-29",3.6566666666666667,3
309,"2020-04-29",3.6566666666666667,3
575,"2020-04-30",3.6566666666666667,3
77,"2020-04-30",3.6566666666666667,3
125,"2020-04-29",3.6566666666666667,3
306,"2020-04-30",3.6566666666666667,3
461,"2020-04-30",3.6566666666666667,3
302,"2020-04-29",3.6566666666666667,3
546,"2020-04-30",3.6566666666666667,3
398,"2020-04-30",3.6566666666666667,3
478,"2020-04-30",3.6566666666666667,3
58,"2020-04-30",3.6566666666666667,3
336,"2020-04-30",3.6566666666666667,3
42,"2020-04-28",3.6566666666666667,3
5,"2020-04-30",3.6566666666666667,3
225,"2020-04-30",3.6566666666666667,3
157,"2020-04-30",3.6566666666666667,3
42,"2020-04-29",3.6566666666666667,3
365,"2020-04-30",3.6566666666666667,3
186,"2020-04-30",3.6566666666666667,3
235,"2020-04-30",3.6566666666666667,3
179,"2020-04-30",3.6566666666666667,3
49,"2020-04-30",3.6566666666666667,3
566,"2020-04-29",3.59,5
418,"2020-04-29",3.49,2
283,"2020-04-30",3.49,4
406,"2020-04-30",3.49,6
3,"2020-04-30",3.49,4
131,"2020-04-30",3.49,2
571,"2020-04-30",3.49,2
378,"2020-04-30",3.49,2
499,"2020-04-28",3.49,4
405,"2020-04-30",3.49,2
50,"2020-04-29",3.49,2
361,"2020-04-30",3.49,2
513,"2020-04-30",3.49,2
210,"2020-04-28",3.49,2
598,"2020-04-29",3.49,2
466,"2020-04-30",3.49,2
198,"2020-04-28",3.49,2
588,"2020-04-29",3.49,4
244,"2020-04-29",3.49,2
380,"2020-04-28",3.49,2
313,"2020-04-30",3.49,2
335,"2020-04-29",3.49,2
566,"2020-04-28",3.49,4
200,"2020-04-29",3.49,2
332,"2020-04-30",3.49,4
217,"2020-04-30",3.49,4
570,"2020-04-30",3.49,6
263,"2020-04-28",3.49,2
372,"2020-04-29",3.49,4
506,"2020-04-30",3.49,2
16,"2020-04-30",3.49,2
386,"2020-04-30",3.49,2
21,"2020-04-30",3.49,2
270,"2020-04-29",3.49,2
278,"2020-04-28",3.49,2
136,"2020-04-30",3.49,2
381,"2020-04-30",3.49,4
239,"2020-04-30",3.49,2
545,"2020-04-29",3.49,2
237,"2020-04-30",3.39,5
580,"2020-04-30",3.39,5
273,"2020-04-30",3.39,5
504,"2020-04-28",3.3233333333333333,3
487,"2020-04-29",3.3233333333333333,3
396,"2020-04-30",3.3233333333333333,3
233,"2020-04-29",3.3233333333333333,3
79,"2020-04-30",3.3233333333333333,3
297,"2020-04-30",3.3233333333333333,3
591,"2020-04-28",3.3233333333333333,3
265,"2020-04-29",3.3233333333333333,3
557,"2020-04-30",3.24,4
39,"2020-04-30",3.24,4
168,"2020-04-29",3.24,4
123,"2020-04-28",3.24,4
360,"2020-04-30",3.24,4
102,"2020-04-30",3.19,5
122,"2020-04-28",2.99,3
328,"2020-04-30",2.99,2
260,"2020-04-30",2.99,2
140,"2020-04-30",2.99,2
586,"2020-04-30",2.99,2
36,"2020-04-28",2.99,3
88,"2020-04-29",2.99,3
364,"2020-04-30",2.99,2
421,"2020-04-30",2.99,2
409,"2020-04-28",2.99,3
376,"2020-04-30",2.99,3
103,"2020-04-29",2.99,2
442,"2020-04-28",2.99,2
22,"2020-04-30",2.99,2
385,"2020-04-29",2.99,2
564,"2020-04-29",2.99,2
329,"2020-04-30",2.99,5
590,"2020-04-30",2.99,2
319,"2020-04-30",2.99,2
303,"2020-04-29",2.99,3
510,"2020-04-30",2.99,2
198,"2020-04-30",2.99,3
422,"2020-04-28",2.99,2
439,"2020-04-29",2.99,3
415,"2020-04-30",2.99,2
226,"2020-04-29",2.99,2
91,"2020-04-28",2.99,2
503,"2020-04-30",2.99,2
202,"2020-04-29",2.99,3
36,"2020-04-30",2.99,3
551,"2020-04-30",2.99,3
520,"2020-04-28",2.99,2
578,"2020-04-28",2.99,2
281,"2020-04-28",2.99,2
163,"2020-04-28",2.99,2
232,"2020-04-28",2.99,4
357,"2020-04-28",2.99,2
107,"2020-04-30",2.99,2
184,"2020-04-30",2.99,2
4,"2020-04-28",2.99,2
362,"2020-04-29",2.99,4
224,"2020-04-29",2.99,3
552,"2020-04-28",2.99,3
502,"2020-04-30",2.99,2
186,"2020-04-29",2.99,2
195,"2020-04-29",2.99,2
415,"2020-04-28",2.99,2
178,"2020-04-28",2.99,2
369,"2020-04-30",2.99,4
1,"2020-04-28",2.99,4
227,"2020-04-29",2.99,2
520,"2020-04-29",2.99,2
401,"2020-04-30",2.99,2
569,"2020-04-30",2.99,4
531,"2020-04-30",2.99,2
507,"2020-04-30",2.99,2
487,"2020-04-28",2.99,2
489,"2020-04-30",2.99,2
498,"2020-04-30",2.99,2
161,"2020-04-30",2.99,2
277,"2020-04-30",2.99,2
391,"2020-04-30",2.99,3
291,"2020-04-29",2.99,2
349,"2020-04-30",2.99,3
73,"2020-04-30",2.99,2
396,"2020-04-29",2.99,2
490,"2020-04-30",2.99,2
549,"2020-04-29",2.99,2
153,"2020-04-30",2.99,2
208,"2020-04-28",2.99,2
38,"2020-04-30",2.79,5
462,"2020-04-29",2.6566666666666667,3
282,"2020-04-29",2.6566666666666667,3
101,"2020-04-29",2.6566666666666667,3
100,"2020-04-28",2.6566666666666667,3
89,"2020-04-30",2.59,5
157,"2020-04-29",2.59,5
115,"2020-04-30",2.49,2
438,"2020-04-30",2.49,2
533,"2020-04-29",2.49,4
158,"2020-04-30",2.49,4
410,"2020-04-29",2.49,2
186,"2020-04-28",2.49,2
63,"2020-04-30",2.49,6
307,"2020-04-28",2.49,2
458,"2020-04-28",2.49,2
581,"2020-04-30",2.49,2
5,"2020-04-28",2.49,2
144,"2020-04-28",2.49,2
500,"2020-04-30",2.49,2
392,"2020-04-28",2.49,2
180,"2020-04-30",2.49,2
24,"2020-04-30",2.3233333333333333,3
471,"2020-04-30",2.3233333333333333,3
69,"2020-04-30",2.3233333333333333,3
253,"2020-04-28",2.3233333333333333,3
356,"2020-04-28",2.3233333333333333,3
326,"2020-04-30",2.3233333333333333,3
559,"2020-04-30",2.3233333333333333,3
160,"2020-04-30",2.3233333333333333,3
51,"2020-04-29",2.3233333333333333,3
445,"2020-04-30",2.3233333333333333,3
309,"2020-04-30",2.3233333333333333,3
488,"2020-04-28",2.3233333333333333,3
388,"2020-04-30",2.19,5
57,"2020-04-30",2.1566666666666667,6
500,"2020-04-28",1.99,2
407,"2020-04-29",1.99,2
25,"2020-04-29",1.99,2
70,"2020-04-29",1.99,2
185,"2020-04-30",1.99,2
30,"2020-04-30",1.99,4
94,"2020-04-28",1.99,2
260,"2020-04-29",1.99,3
543,"2020-04-30",1.99,2
230,"2020-04-29",1.99,2
288,"2020-04-30",1.99,2
158,"2020-04-28",1.99,2
416,"2020-04-28",1.99,2
227,"2020-04-28",1.99,2
383,"2020-04-29",1.99,2
111,"2020-04-30",1.99,2
288,"2020-04-28",1.99,2
8,"2020-04-30",1.99,2
75,"2020-04-28",1.99,3
368,"2020-04-28",1.99,2
109,"2020-04-30",1.99,2
284,"2020-04-30",1.99,2
119,"2020-04-30",1.99,2
40,"2020-04-28",1.99,3
406,"2020-04-29",1.99,2
354,"2020-04-30",1.99,2
592,"2020-04-29",1.99,2
145,"2020-04-30",1.99,2
486,"2020-04-30",1.99,2
126,"2020-04-28",1.99,2
520,"2020-04-30",1.99,2
454,"2020-04-29",1.99,2
147,"2020-04-30",1.99,2
411,"2020-04-28",1.99,2
461,"2020-04-28",1.6566666666666667,3
251,"2020-04-30",1.6566666666666667,3
76,"2020-04-30",1.6566666666666667,3
167,"2020-04-29",1.6566666666666667,3
133,"2020-04-30",1.6566666666666667,3
294,"2020-04-30",1.6566666666666667,3
300,"2020-04-30",1.6566666666666667,3
143,"2020-04-30",1.49,2
523,"2020-04-28",1.49,2
11,"2020-04-29",1.49,2
177,"2020-04-28",1.49,2
397,"2020-04-30",1.49,2
425,"2020-04-30",1.39,5
196,"2020-04-29",1.3233333333333333,3
143,"2020-04-29",0.99,2
125,"2020-04-28",0.99,2
323,"2020-04-29",0.99,2
572,"2020-04-29",0.99,2
91,"2020-04-29",0.99,2
358,"2020-04-30",0.99,2
413,"2020-04-28",0.99,2
394,"2020-04-30",0.99,2
280,"2020-04-30",0.99,2
579,"2020-04-29",0.99,2
383,"2020-04-30",0.99,2
306,"2020-04-29",0.99,2
318,"2020-04-28",0.99,2
297,"2020-04-28",0.99,2
