"customer_id","week","total_payment_amount"
459,18,73.88
21,12,72.86
2,18,65.88
15,12,62.87
150,12,62.86
526,12,61.89
148,12,61.86
198,12,60.87
148,18,60.87
362,12,59.90
390,12,59.88
3,18,58.89
558,15,58.89
121,12,58.88
373,12,57.88
92,15,56.90
522,18,56.89
425,15,55.89
274,12,55.89
119,12,55.88
29,12,55.87
144,15,54.92
404,12,54.90
332,18,54.90
410,12,54.89
237,18,54.87
19,12,53.92
513,12,53.90
436,12,53.89
186,12,53.88
406,18,53.87
187,12,52.93
482,15,52.91
277,12,52.90
265,15,52.90
532,15,52.90
102,15,52.89
535,12,52.88
257,18,52.88
210,15,52.87
423,18,51.91
376,15,51.90
245,18,51.90
569,12,51.89
342,12,51.88
100,15,50.92
468,12,49.91
137,18,49.91
448,12,49.91
295,18,49.91
499,12,49.90
494,18,49.90
279,12,49.89
41,18,49.89
51,12,49.88
266,12,49.87
426,18,48.93
434,12,48.91
515,12,48.90
66,15,48.90
168,12,48.89
232,18,48.88
553,15,48.88
566,18,48.87
273,15,47.91
300,12,47.91
80,15,47.91
454,8,47.91
439,12,47.91
490,15,47.90
526,18,47.89
582,18,46.92
331,15,46.92
462,12,46.92
181,18,46.92
471,12,46.91
584,12,46.91
209,18,46.91
103,15,46.91
137,15,46.90
75,18,46.90
372,18,46.90
289,12,46.89
211,15,46.89
529,12,46.89
275,12,46.87
58,12,45.92
90,18,45.91
259,12,45.91
7,15,45.91
360,12,45.91
178,15,45.91
595,18,45.89
367,12,44.93
293,12,44.92
591,12,44.92
583,15,44.92
472,12,44.92
470,15,44.91
302,18,44.91
178,12,44.91
40,12,44.90
446,18,44.90
462,18,44.90
388,12,44.90
221,12,44.90
225,15,44.90
372,12,44.90
63,15,43.93
459,12,43.93
550,12,43.92
467,18,43.92
494,12,43.92
13,12,43.92
319,15,43.91
396,12,43.91
457,12,43.91
512,12,43.91
392,12,43.91
469,15,43.90
366,15,43.90
172,12,42.92
470,12,42.92
236,12,42.92
321,15,42.92
337,12,42.92
13,18,42.92
346,18,42.92
508,18,42.91
314,18,42.91
479,15,42.91
454,12,42.90
368,12,42.90
591,18,42.90
422,12,42.89
210,12,41.93
309,15,41.93
436,18,41.93
16,12,41.93
280,12,41.92
237,12,41.92
286,15,41.92
374,12,41.91
78,12,41.91
526,15,41.91
541,12,41.91
380,18,41.91
292,18,41.91
196,18,41.91
424,18,41.91
317,12,41.90
314,12,41.90
581,15,41.90
517,15,41.90
373,18,41.90
236,18,41.90
99,15,41.89
125,18,41.89
141,12,41.89
120,12,40.93
346,15,40.93
267,12,40.93
533,12,40.93
39,15,40.93
595,15,40.92
522,15,40.92
166,12,40.92
176,12,40.92
112,12,40.92
489,12,40.92
145,12,40.91
453,12,40.91
319,12,40.91
409,15,40.91
360,18,40.90
573,15,40.90
50,18,40.90
347,18,40.90
35,15,40.89
157,18,40.87
220,18,39.94
207,12,39.94
497,18,39.93
363,12,39.93
81,12,39.93
50,15,39.93
187,15,39.93
84,15,39.93
263,12,39.93
112,18,39.92
179,18,39.92
355,15,39.92
87,18,39.92
334,15,39.92
574,15,39.91
231,12,39.91
178,18,39.91
148,15,39.91
30,15,39.91
5,15,39.91
63,12,39.91
386,15,39.91
46,12,39.90
26,15,39.90
132,15,39.89
477,18,38.94
484,18,38.93
23,18,38.93
157,12,38.92
146,12,38.92
184,12,38.92
484,15,38.92
139,12,38.92
324,12,38.92
576,18,38.91
460,12,38.91
598,15,38.91
145,15,38.91
323,18,38.90
144,18,38.90
147,12,38.90
521,12,38.90
166,15,38.90
228,15,38.89
289,8,37.94
259,18,37.94
589,12,37.93
443,18,37.93
22,12,37.93
26,12,37.93
371,12,37.93
265,12,37.93
475,15,37.92
433,15,37.92
337,15,37.92
365,18,37.92
253,12,37.92
565,12,37.92
206,15,37.92
172,18,37.92
495,18,37.92
242,12,37.91
219,15,37.91
348,12,37.91
144,12,37.91
296,12,37.91
5,12,37.91
54,12,37.91
257,12,37.90
397,12,37.90
381,12,37.90
138,18,37.90
91,15,37.89
207,15,37.89
479,18,36.94
347,12,36.94
160,12,36.93
86,15,36.93
333,18,36.93
377,18,36.93
594,18,36.93
137,12,36.92
526,8,36.92
336,12,36.92
268,15,36.92
426,12,36.92
308,12,36.92
363,18,36.92
71,15,36.92
531,18,36.92
93,12,36.92
4,12,36.92
139,15,36.92
230,18,36.92
328,12,36.91
295,15,36.91
554,12,36.91
387,12,36.91
34,12,36.91
366,18,36.91
42,18,36.91
551,12,36.90
89,18,36.90
520,12,36.90
335,15,36.90
485,15,36.89
563,15,36.89
257,15,35.94
44,15,35.94
82,18,35.94
192,12,35.94
49,18,35.94
389,18,35.94
481,18,35.94
345,18,35.94
31,15,35.94
114,18,35.93
585,18,35.93
225,18,35.93
472,15,35.93
544,12,35.93
536,18,35.93
486,15,35.93
519,18,35.93
235,15,35.92
402,15,35.92
445,12,35.92
135,18,35.92
299,12,35.92
297,12,35.92
261,12,35.92
289,15,35.92
306,12,35.92
285,15,35.92
262,15,35.91
168,15,35.91
577,18,34.94
470,18,34.94
558,12,34.94
129,18,34.94
77,12,34.94
585,15,34.94
238,18,34.94
451,15,34.94
59,12,34.93
59,15,34.93
106,18,34.93
532,12,34.93
463,12,34.93
384,8,34.93
393,15,34.93
502,15,34.93
535,15,34.93
116,12,34.93
305,15,34.92
441,18,34.92
348,15,34.92
213,8,34.92
420,15,34.92
329,18,34.92
168,18,34.92
438,15,34.92
529,15,34.92
37,12,34.92
254,15,34.92
268,12,34.92
316,18,34.92
304,15,34.92
131,12,34.91
309,18,34.91
286,18,34.91
379,12,34.91
181,12,34.91
366,12,34.91
306,18,34.91
340,12,34.91
487,18,34.90
283,15,34.89
64,15,34.88
575,12,33.94
240,18,33.94
17,18,33.94
491,18,33.94
182,12,33.93
475,18,33.93
513,18,33.93
49,15,33.93
564,18,33.93
206,12,33.93
28,18,33.93
301,15,33.93
69,15,33.93
149,15,33.93
297,15,33.93
199,15,33.93
129,12,33.92
461,12,33.92
356,12,33.92
555,12,33.92
282,18,33.92
572,18,33.92
481,12,33.91
414,12,33.91
53,12,33.91
214,12,33.91
339,12,33.91
30,18,33.90
71,18,33.90
587,18,32.95
487,12,32.95
550,8,32.95
591,15,32.95
285,18,32.95
32,12,32.94
403,18,32.94
284,15,32.94
549,18,32.94
421,12,32.94
349,12,32.94
61,18,32.94
431,8,32.94
172,15,32.94
363,15,32.93
175,12,32.93
394,15,32.93
11,18,32.93
352,18,32.93
407,18,32.93
7,12,32.93
67,12,32.93
209,15,32.93
291,18,32.93
163,12,32.93
469,18,32.93
292,15,32.93
123,18,32.92
170,15,32.92
38,15,32.92
333,12,32.92
339,15,32.92
128,15,32.92
277,15,32.92
128,18,32.92
165,15,32.92
39,18,32.92
300,18,32.92
211,12,32.91
354,15,32.91
260,12,32.91
72,12,32.87
203,18,31.95
249,15,31.95
343,18,31.95
146,15,31.95
21,8,31.95
51,15,31.95
473,18,31.94
269,15,31.94
433,12,31.94
362,15,31.94
258,12,31.94
171,8,31.94
510,18,31.94
118,18,31.93
87,12,31.93
367,15,31.93
540,15,31.93
56,12,31.93
27,12,31.93
307,15,31.93
171,12,31.93
133,15,31.93
276,18,31.93
6,12,31.93
408,18,31.93
89,15,31.93
469,12,31.93
258,15,31.93
404,15,31.92
408,12,31.92
442,15,31.92
504,12,31.92
125,12,31.92
590,15,31.92
173,15,31.92
356,18,31.92
550,18,31.92
468,15,31.92
38,18,31.91
326,18,31.91
351,15,31.91
564,12,31.91
244,15,31.91
236,15,31.90
128,12,31.90
102,18,31.90
311,18,30.95
26,8,30.95
504,15,30.95
193,8,30.95
478,8,30.95
571,15,30.95
432,15,30.94
95,18,30.94
592,15,30.94
496,12,30.94
114,12,30.94
324,18,30.94
293,15,30.94
236,8,30.94
307,18,30.94
240,12,30.94
372,15,30.94
101,18,30.93
267,18,30.93
233,15,30.93
52,18,30.93
260,8,30.93
482,12,30.93
317,18,30.93
498,18,30.93
255,12,30.93
122,18,30.93
282,15,30.93
518,12,30.93
560,12,30.93
584,18,30.93
348,18,30.93
570,18,30.92
494,15,30.92
410,15,30.92
122,15,30.92
79,15,30.92
57,15,30.92
533,18,30.92
417,12,30.92
380,12,30.92
320,18,30.92
273,12,30.92
224,12,30.91
108,15,30.91
503,12,30.91
254,12,30.91
152,12,30.90
272,18,29.96
480,18,29.95
50,12,29.95
321,12,29.95
1,15,29.95
573,18,29.95
417,15,29.95
75,8,29.95
528,18,29.95
536,12,29.95
542,15,29.95
269,12,29.94
462,15,29.94
104,15,29.94
222,15,29.94
438,12,29.94
36,12,29.94
162,18,29.94
96,18,29.94
539,18,29.94
329,12,29.94
559,12,29.94
453,15,29.94
285,12,29.94
274,18,29.94
276,12,29.94
545,12,29.94
466,12,29.94
502,18,29.93
368,15,29.93
390,18,29.93
560,18,29.93
52,12,29.93
176,18,29.93
70,12,29.93
33,12,29.93
256,12,29.93
221,18,29.93
230,12,29.92
294,18,29.92
467,12,29.92
579,18,29.92
69,12,29.92
229,15,29.92
403,12,29.92
592,18,29.92
193,12,29.92
202,18,29.92
241,15,29.91
66,12,29.91
393,12,29.91
362,18,29.91
212,15,28.96
511,12,28.95
234,8,28.95
322,8,28.95
400,15,28.95
143,15,28.95
218,18,28.95
505,15,28.95
82,15,28.95
221,15,28.95
239,5,28.95
552,18,28.94
440,18,28.94
516,18,28.94
403,15,28.94
284,12,28.94
247,12,28.94
562,12,28.94
78,18,28.94
428,18,28.94
141,18,28.94
559,15,28.94
456,12,28.94
262,12,28.94
179,15,28.94
96,12,28.93
208,15,28.93
421,18,28.93
107,15,28.93
443,12,28.93
518,18,28.93
180,12,28.93
566,12,28.93
360,15,28.93
352,12,28.93
538,15,28.93
338,12,28.93
201,12,28.93
455,12,28.93
267,8,28.93
439,15,28.93
220,12,28.93
40,18,28.93
167,12,28.93
442,18,28.92
239,12,28.92
327,12,28.92
330,15,28.91
31,8,28.91
280,18,28.91
474,15,28.91
204,15,28.91
115,15,28.91
507,15,28.90
488,15,27.96
558,8,27.95
86,18,27.95
460,15,27.95
533,15,27.95
562,15,27.95
35,18,27.95
506,15,27.95
416,12,27.95
312,18,27.95
45,10,27.95
524,15,27.95
509,18,27.95
415,12,27.95
142,18,27.94
247,15,27.94
594,15,27.94
154,18,27.94
531,15,27.94
503,15,27.94
213,15,27.94
302,12,27.94
256,8,27.94
336,18,27.94
161,15,27.94
113,8,27.94
433,18,27.94
170,12,27.94
284,18,27.94
202,12,27.94
32,18,27.94
398,18,27.94
497,15,27.93
24,12,27.93
234,12,27.93
338,15,27.93
391,15,27.93
84,12,27.93
241,12,27.93
546,15,27.93
444,12,27.92
154,15,27.92
354,18,27.92
43,15,27.92
126,12,27.92
448,15,27.92
86,12,27.92
32,15,27.92
364,12,27.92
36,18,27.92
506,12,27.92
380,8,27.92
74,12,27.92
156,12,27.92
588,18,27.92
113,15,27.92
204,12,27.92
20,12,27.91
514,12,27.91
407,12,27.91
105,5,26.96
447,18,26.96
531,10,26.96
279,15,26.95
579,15,26.95
169,15,26.95
181,9,26.95
465,12,26.95
464,15,26.95
83,12,26.95
149,8,26.95
365,12,26.95
3,12,26.95
455,15,26.95
118,12,26.95
364,15,26.95
113,12,26.95
525,15,26.95
501,15,26.95
555,18,26.95
491,15,26.95
55,12,26.94
504,18,26.94
468,18,26.94
195,18,26.94
239,18,26.94
66,8,26.94
196,15,26.94
454,15,26.94
373,15,26.94
295,12,26.94
528,15,26.94
65,12,26.94
136,12,26.94
437,15,26.94
58,18,26.94
576,12,26.94
510,8,26.94
340,8,26.94
578,18,26.94
219,18,26.94
131,18,26.94
300,15,26.94
513,15,26.94
411,12,26.94
47,15,26.94
582,12,26.94
560,15,26.94
350,12,26.93
390,15,26.93
397,15,26.93
323,12,26.93
485,18,26.93
51,18,26.93
458,15,26.93
235,18,26.93
446,15,26.93
264,15,26.93
406,8,26.93
153,12,26.93
198,15,26.93
349,18,26.93
580,18,26.92
126,15,26.92
231,15,26.92
396,18,26.92
263,15,26.91
452,15,26.91
451,12,26.90
59,18,25.96
48,18,25.96
520,15,25.95
527,12,25.95
103,13,25.95
583,8,25.95
185,15,25.95
16,8,25.95
201,8,25.95
342,15,25.95
316,8,25.95
176,15,25.95
105,18,25.95
576,8,25.95
103,12,25.95
556,8,25.95
238,12,25.95
226,15,25.95
73,15,25.95
430,15,25.95
548,12,25.95
71,12,25.95
158,15,25.95
14,15,25.94
173,18,25.94
74,15,25.94
530,12,25.94
429,18,25.94
432,18,25.94
401,18,25.94
107,18,25.94
546,12,25.94
400,18,25.94
354,12,25.94
539,15,25.94
304,12,25.94
175,18,25.93
12,18,25.93
197,12,25.93
530,18,25.93
243,18,25.93
473,15,25.93
440,12,25.93
121,18,25.93
459,8,25.93
598,18,25.93
120,15,25.93
298,12,25.93
153,15,25.93
10,15,25.93
329,8,25.92
167,15,25.92
441,15,25.92
596,12,25.92
474,12,25.92
198,18,25.92
97,15,25.92
473,12,25.92
64,18,25.92
147,15,25.91
19,18,24.96
341,8,24.96
540,10,24.96
337,18,24.96
246,12,24.96
190,10,24.96
205,15,24.96
483,15,24.96
322,18,24.95
163,8,24.95
294,12,24.95
414,15,24.95
84,18,24.95
588,8,24.95
412,18,24.95
119,15,24.95
56,15,24.95
200,8,24.95
385,15,24.95
264,18,24.95
519,12,24.95
309,12,24.95
50,5,24.95
540,12,24.95
315,15,24.95
507,12,24.95
251,15,24.94
588,15,24.94
14,18,24.94
382,18,24.94
29,18,24.94
576,15,24.94
589,18,24.94
488,12,24.94
250,12,24.94
325,12,24.94
154,12,24.94
233,18,24.94
506,5,24.94
400,12,24.94
597,12,24.94
163,15,24.94
590,18,24.94
191,18,24.94
216,12,24.94
98,18,24.94
336,15,24.94
574,18,24.94
499,15,24.94
296,15,24.94
189,18,24.94
588,12,24.93
376,12,24.93
290,18,24.93
457,8,24.93
54,15,24.93
452,12,24.93
347,15,24.93
27,15,24.93
244,12,24.92
190,12,24.92
314,15,24.91
200,12,23.97
327,13,23.97
178,8,23.96
493,15,23.96
294,15,23.96
140,12,23.96
246,5,23.96
345,12,23.96
170,18,23.96
434,15,23.96
310,12,23.96
583,18,23.96
117,15,23.96
187,18,23.96
338,8,23.95
409,12,23.95
437,12,23.95
55,18,23.95
385,12,23.95
567,18,23.95
480,12,23.95
483,18,23.95
371,18,23.95
518,15,23.95
44,12,23.95
180,15,23.95
491,8,23.95
122,12,23.95
88,18,23.95
563,18,23.95
548,15,23.95
125,15,23.95
406,12,23.95
445,18,23.94
218,12,23.94
484,12,23.94
241,18,23.94
479,8,23.94
492,15,23.94
341,12,23.94
496,15,23.94
213,18,23.94
83,15,23.94
290,12,23.94
538,12,23.94
179,12,23.94
42,15,23.94
151,12,23.94
410,18,23.94
116,15,23.94
196,12,23.94
82,12,23.94
101,15,23.94
384,12,23.94
290,15,23.93
227,18,23.93
357,15,23.93
447,15,23.93
295,8,23.93
251,12,23.93
401,12,23.93
332,15,23.93
413,12,23.93
78,15,23.92
8,15,23.92
104,12,23.92
419,15,23.91
75,15,23.90
315,18,22.97
432,5,22.97
423,8,22.97
347,8,22.96
221,8,22.96
109,8,22.96
358,12,22.96
509,12,22.96
508,15,22.96
497,8,22.96
7,9,22.96
590,8,22.96
245,5,22.96
343,15,22.96
132,9,22.96
418,18,22.96
459,9,22.96
310,18,22.96
79,18,22.95
46,8,22.95
206,18,22.95
423,12,22.95
53,5,22.95
192,18,22.95
43,12,22.95
244,18,22.95
111,15,22.95
404,18,22.95
566,15,22.95
486,18,22.95
20,18,22.95
292,12,22.95
467,15,22.95
427,15,22.95
345,15,22.95
389,12,22.95
105,15,22.95
202,15,22.95
277,8,22.95
523,15,22.95
272,12,22.95
287,12,22.94
574,12,22.94
155,12,22.94
299,15,22.94
219,12,22.94
120,18,22.94
38,12,22.94
169,12,22.94
138,12,22.94
299,8,22.94
302,15,22.94
307,8,22.94
563,12,22.94
131,15,22.94
525,18,22.94
500,15,22.94
68,15,22.94
524,12,22.94
561,8,22.94
488,18,22.93
371,15,22.93
167,18,22.93
336,8,22.93
324,15,22.93
23,12,22.93
101,12,22.93
450,12,22.93
580,15,22.93
260,18,22.92
593,15,22.92
435,12,22.91
418,12,22.91
476,9,21.97
231,5,21.97
467,8,21.97
449,9,21.96
1,7,21.96
403,8,21.96
197,15,21.96
545,15,21.96
359,15,21.96
278,15,21.96
421,15,21.96
24,8,21.96
301,12,21.96
419,12,21.96
290,7,21.96
327,8,21.96
87,15,21.96
74,18,21.96
554,8,21.96
508,12,21.96
403,10,21.96
127,18,21.96
593,18,21.96
299,18,21.95
2,12,21.95
212,12,21.95
325,18,21.95
196,8,21.95
27,18,21.95
368,18,21.95
176,8,21.95
155,18,21.95
522,12,21.95
334,12,21.95
386,12,21.95
246,15,21.95
434,8,21.95
287,18,21.95
4,18,21.95
405,8,21.95
106,12,21.95
572,12,21.95
92,18,21.95
29,15,21.95
441,12,21.95
471,15,21.95
456,8,21.95
547,12,21.95
394,12,21.95
538,18,21.94
199,18,21.94
127,12,21.94
23,15,21.94
578,15,21.94
135,15,21.94
115,18,21.94
35,12,21.94
579,12,21.94
264,12,21.94
374,15,21.94
239,15,21.94
117,12,21.94
159,18,21.94
312,12,21.94
161,12,21.94
185,18,21.94
399,15,21.94
217,18,21.94
109,5,21.94
451,8,21.94
217,12,21.94
340,18,21.94
25,18,21.94
107,8,21.94
230,15,21.93
91,12,21.93
29,8,21.93
186,18,21.93
481,15,21.93
303,12,21.93
520,18,21.93
430,12,21.93
1,12,21.92
91,18,21.92
30,12,21.92
589,8,20.97
147,13,20.97
86,9,20.97
17,8,20.97
537,8,20.97
524,18,20.97
420,9,20.97
176,7,20.97
414,8,20.97
337,5,20.97
309,8,20.97
215,15,20.97
379,15,20.96
205,18,20.96
175,15,20.96
466,8,20.96
176,5,20.96
174,18,20.96
11,15,20.96
311,5,20.96
108,18,20.96
68,18,20.96
39,9,20.96
207,18,20.96
120,8,20.96
134,10,20.96
599,8,20.96
178,7,20.96
593,8,20.96
204,8,20.96
303,8,20.96
47,18,20.96
53,18,20.96
502,12,20.96
124,18,20.96
253,8,20.96
113,18,20.96
316,15,20.96
41,15,20.96
87,8,20.96
143,12,20.96
547,18,20.95
39,8,20.95
435,18,20.95
478,12,20.95
547,15,20.95
188,15,20.95
195,15,20.95
258,9,20.95
493,12,20.95
193,18,20.95
254,18,20.95
57,8,20.95
537,18,20.95
210,18,20.95
261,8,20.95
369,15,20.95
111,12,20.95
587,12,20.95
15,18,20.95
485,12,20.95
545,18,20.95
155,15,20.95
306,15,20.95
415,15,20.95
227,15,20.95
507,18,20.95
428,15,20.95
12,8,20.95
73,18,20.95
312,15,20.94
226,12,20.94
573,12,20.94
92,12,20.94
332,12,20.94
235,12,20.94
88,15,20.94
359,12,20.94
446,8,20.94
45,15,20.94
151,18,20.94
1,18,20.93
381,18,20.93
114,15,20.93
63,18,20.93
182,15,20.93
388,18,20.93
498,15,20.92
405,12,20.92
129,15,20.91
65,10,19.97
322,12,19.97
273,9,19.97
429,15,19.97
561,18,19.97
552,15,19.97
154,5,19.97
492,8,19.97
553,8,19.97
297,8,19.96
137,8,19.96
14,5,19.96
303,15,19.96
495,8,19.96
68,8,19.96
242,18,19.96
435,15,19.96
451,10,19.96
388,8,19.96
10,18,19.96
570,8,19.96
114,8,19.96
310,8,19.96
255,18,19.96
477,15,19.96
15,15,19.96
223,12,19.96
368,8,19.96
449,18,19.96
164,18,19.96
43,18,19.96
242,7,19.96
209,12,19.96
94,15,19.96
39,12,19.96
13,8,19.96
84,10,19.96
214,15,19.95
383,8,19.95
10,12,19.95
396,15,19.95
9,12,19.95
308,8,19.95
339,18,19.95
346,13,19.95
229,12,19.95
119,18,19.95
317,15,19.95
328,18,19.95
501,12,19.95
152,15,19.95
473,10,19.95
291,15,19.95
245,15,19.95
70,18,19.95
204,18,19.95
108,12,19.95
410,8,19.95
62,12,19.95
325,15,19.95
293,8,19.95
14,12,19.95
479,12,19.95
323,15,19.95
229,18,19.95
46,18,19.95
20,15,19.95
132,8,19.94
389,15,19.94
521,15,19.94
6,15,19.94
303,18,19.94
486,12,19.94
243,15,19.94
581,12,19.94
273,18,19.94
9,15,19.94
537,12,19.94
344,12,19.94
220,15,19.94
96,15,19.94
322,15,19.94
458,12,19.94
438,18,19.94
415,18,19.94
5,18,19.93
370,12,19.93
350,15,19.93
342,18,19.93
183,15,19.93
537,15,19.93
158,18,19.92
288,12,19.91
311,13,18.98
45,13,18.98
571,8,18.97
410,10,18.97
505,8,18.97
82,8,18.97
259,7,18.97
464,12,18.97
22,5,18.97
453,8,18.97
109,12,18.97
349,10,18.97
544,18,18.97
575,15,18.97
375,10,18.97
444,8,18.97
495,15,18.97
477,8,18.97
270,9,18.97
95,12,18.97
273,7,18.97
25,8,18.97
468,4,18.97
45,12,18.96
375,12,18.96
541,15,18.96
49,7,18.96
48,15,18.96
331,18,18.96
140,15,18.96
22,18,18.96
72,18,18.96
351,18,18.96
427,18,18.96
194,8,18.96
259,13,18.96
307,5,18.96
61,12,18.96
442,7,18.96
34,15,18.96
455,18,18.96
310,15,18.96
493,18,18.96
476,15,18.96
65,18,18.96
551,18,18.96
328,8,18.96
275,15,18.95
495,12,18.95
580,12,18.95
478,18,18.95
103,18,18.95
509,15,18.95
319,8,18.95
506,18,18.95
357,18,18.95
523,12,18.95
335,18,18.95
129,8,18.95
13,15,18.95
86,8,18.95
356,15,18.95
135,12,18.95
184,15,18.95
65,15,18.95
529,18,18.95
156,15,18.95
205,12,18.95
512,18,18.95
454,18,18.95
130,8,18.95
100,18,18.95
331,12,18.95
523,18,18.95
343,8,18.95
171,15,18.94
447,12,18.94
76,18,18.94
416,18,18.94
164,15,18.94
28,12,18.94
499,18,18.94
440,15,18.94
188,12,18.94
133,12,18.94
287,15,18.94
243,12,18.93
461,18,18.93
57,18,18.93
565,15,18.93
80,12,18.92
90,12,18.92
196,4,17.98
445,10,17.98
387,15,17.97
216,15,17.97
47,8,17.97
166,18,17.97
200,13,17.97
137,13,17.97
560,9,17.97
288,5,17.97
262,8,17.97
523,8,17.97
542,18,17.97
360,8,17.97
519,8,17.97
78,8,17.97
429,5,17.97
19,4,17.97
522,9,17.97
251,8,17.97
223,18,17.97
407,10,17.97
516,7,17.97
155,8,17.97
469,13,17.97
516,15,17.97
480,5,17.97
383,12,17.96
490,12,17.96
57,12,17.96
116,18,17.96
439,8,17.96
572,15,17.96
234,10,17.96
271,18,17.96
437,18,17.96
371,7,17.96
44,18,17.96
571,18,17.96
512,15,17.96
136,15,17.96
334,18,17.96
109,15,17.96
528,12,17.96
194,15,17.96
18,18,17.96
194,12,17.96
123,12,17.96
511,18,17.96
110,12,17.96
93,15,17.96
304,18,17.96
127,15,17.96
562,8,17.96
197,10,17.96
110,15,17.96
173,12,17.96
416,15,17.96
184,18,17.96
146,10,17.96
469,5,17.96
24,15,17.95
27,8,17.95
329,15,17.95
567,12,17.95
130,18,17.95
577,15,17.95
596,15,17.95
382,12,17.95
596,5,17.95
21,18,17.95
534,18,17.95
391,18,17.95
370,18,17.95
418,15,17.95
16,15,17.95
361,18,17.95
397,18,17.95
376,18,17.95
52,15,17.95
85,8,17.95
359,18,17.95
265,18,17.94
208,18,17.94
177,12,17.94
575,18,17.94
75,12,17.94
313,12,17.94
369,18,17.94
25,15,17.94
72,15,17.94
161,5,17.94
409,18,17.94
253,18,17.94
28,15,17.93
511,15,17.93
506,8,16.98
89,7,16.98
398,8,16.98
147,9,16.98
287,8,16.98
237,10,16.98
470,17,16.98
390,8,16.97
266,10,16.97
482,18,16.97
450,15,16.97
125,8,16.97
37,18,16.97
102,12,16.97
181,8,16.97
387,5,16.97
594,5,16.97
22,13,16.97
487,9,16.97
270,8,16.97
108,8,16.97
80,9,16.97
318,15,16.97
47,12,16.97
174,9,16.97
107,12,16.97
181,15,16.97
188,9,16.96
593,12,16.96
134,5,16.96
554,15,16.96
543,8,16.96
402,18,16.96
40,8,16.96
156,8,16.96
353,12,16.96
383,15,16.96
263,18,16.96
213,12,16.96
134,12,16.96
268,18,16.96
98,12,16.96
85,18,16.96
124,15,16.96
302,13,16.96
67,18,16.96
