"customer_id","week","total_payment_amount"
340,9,16.96
77,8,16.96
597,10,16.96
226,13,16.96
33,18,16.96
200,18,16.96
2,10,16.96
528,5,16.96
407,15,16.96
159,15,16.96
431,12,16.96
532,18,16.96
374,18,16.96
147,8,16.96
165,18,16.96
453,18,16.96
364,8,16.96
599,15,16.96
426,15,16.96
486,8,16.96
427,12,16.96
252,12,16.96
534,12,16.95
122,8,16.95
143,8,16.95
251,18,16.95
200,15,16.95
444,15,16.95
380,15,16.95
500,12,16.95
515,15,16.95
392,18,16.95
439,18,16.95
393,18,16.95
552,12,16.95
23,8,16.95
183,12,16.95
222,18,16.95
180,18,16.95
450,8,16.95
198,5,16.95
68,12,16.95
16,18,16.95
549,12,16.95
144,8,16.95
456,15,16.95
35,8,16.95
17,12,16.95
157,15,16.95
94,12,16.95
158,12,16.94
145,18,16.94
298,15,16.94
197,5,16.94
11,12,16.94
567,15,16.94
381,15,16.93
442,12,16.93
424,15,16.93
411,18,16.93
542,8,15.98
349,8,15.98
158,8,15.98
389,13,15.98
511,8,15.98
211,8,15.98
3,7,15.98
487,10,15.98
448,18,15.98
515,4,15.98
293,7,15.98
341,18,15.97
412,12,15.97
47,4,15.97
344,15,15.97
417,10,15.97
214,18,15.97
452,18,15.97
573,8,15.97
83,7,15.97
46,9,15.97
427,9,15.97
427,7,15.97
242,9,15.97
449,15,15.97
550,13,15.97
249,18,15.97
54,10,15.97
259,5,15.97
326,5,15.97
49,12,15.97
55,5,15.97
265,8,15.97
256,13,15.97
80,8,15.97
42,12,15.97
308,15,15.97
253,15,15.97
56,5,15.97
592,7,15.97
270,15,15.97
597,18,15.96
274,15,15.96
546,18,15.96
531,12,15.96
55,8,15.96
419,18,15.96
361,10,15.96
259,15,15.96
106,15,15.96
197,7,15.96
581,18,15.96
182,18,15.96
126,18,15.96
569,5,15.96
269,5,15.96
41,12,15.96
197,8,15.96
352,7,15.96
293,18,15.96
279,18,15.96
158,10,15.96
469,9,15.96
207,5,15.96
378,12,15.96
156,18,15.96
98,8,15.96
60,12,15.96
226,18,15.96
434,18,15.96
62,8,15.96
160,15,15.96
32,8,15.96
124,5,15.96
424,12,15.95
497,12,15.95
77,18,15.95
500,18,15.95
250,15,15.95
211,18,15.95
414,18,15.95
463,18,15.95
146,8,15.95
587,15,15.95
382,8,15.95
358,8,15.95
18,15,15.95
411,15,15.95
163,18,15.95
542,12,15.95
60,18,15.95
278,18,15.95
111,8,15.95
519,15,15.94
283,18,15.94
384,15,15.94
361,12,15.94
133,18,15.94
405,15,15.94
270,12,15.93
299,5,14.98
276,5,14.98
280,10,14.98
353,8,14.98
372,10,14.98
85,5,14.98
80,13,14.98
462,8,14.98
554,9,14.98
131,7,14.98
18,8,14.98
311,15,14.97
468,7,14.97
171,18,14.97
144,10,14.97
272,5,14.97
457,15,14.97
186,8,14.97
354,8,14.97
342,8,14.97
25,7,14.97
158,13,14.97
326,15,14.97
78,9,14.97
261,18,14.97
483,8,14.97
301,18,14.97
240,8,14.97
465,8,14.97
298,18,14.97
452,7,14.97
375,15,14.97
294,9,14.97
565,10,14.97
149,18,14.97
541,18,14.97
293,5,14.97
266,8,14.97
32,5,14.97
92,8,14.97
578,12,14.97
185,8,14.97
599,13,14.97
552,10,14.97
137,10,14.97
584,5,14.97
565,18,14.97
269,18,14.97
191,15,14.97
209,9,14.97
216,18,14.97
422,8,14.96
569,10,14.96
267,15,14.96
371,5,14.96
349,15,14.96
399,12,14.96
296,18,14.96
388,15,14.96
104,18,14.96
510,15,14.96
139,18,14.96
203,12,14.96
539,12,14.96
515,8,14.96
229,8,14.96
547,10,14.96
251,5,14.96
223,15,14.96
318,8,14.96
224,15,14.96
190,18,14.96
292,8,14.96
262,13,14.96
183,18,14.96
281,15,14.96
97,18,14.96
475,12,14.96
99,18,14.96
81,13,14.96
386,18,14.96
358,15,14.96
367,18,14.96
543,18,14.95
385,18,14.95
283,12,14.95
105,12,14.95
377,8,14.95
569,18,14.95
77,5,14.95
516,12,14.95
129,9,14.95
406,15,14.95
268,8,14.95
288,15,14.95
12,12,14.95
252,18,14.94
286,12,14.94
215,12,14.94
436,15,14.94
297,18,14.94
586,12,14.94
60,10,13.98
31,13,13.98
449,5,13.98
211,10,13.98
448,7,13.98
412,13,13.98
417,5,13.98
517,7,13.98
319,4,13.98
501,8,13.98
7,18,13.98
403,7,13.98
293,13,13.98
315,5,13.98
504,13,13.98
244,10,13.97
177,15,13.97
305,10,13.97
130,15,13.97
549,5,13.97
489,8,13.97
285,9,13.97
249,5,13.97
296,5,13.97
209,5,13.97
532,10,13.97
283,8,13.97
348,10,13.97
183,8,13.97
274,5,13.97
190,8,13.97
7,5,13.97
160,10,13.97
81,15,13.97
89,8,13.97
298,8,13.97
500,8,13.97
73,12,13.97
460,18,13.97
416,9,13.97
339,7,13.97
396,7,13.97
503,5,13.97
20,8,13.97
80,18,13.97
305,8,13.97
413,15,13.97
568,12,13.97
153,18,13.97
571,7,13.97
515,18,13.97
116,8,13.97
71,8,13.97
577,8,13.97
534,9,13.97
148,8,13.97
391,4,13.97
461,13,13.97
356,13,13.97
239,8,13.97
442,5,13.97
228,8,13.96
279,8,13.96
276,15,13.96
419,10,13.96
271,12,13.96
215,8,13.96
277,18,13.96
173,8,13.96
510,12,13.96
357,9,13.96
69,18,13.96
341,15,13.96
575,5,13.96
169,18,13.96
90,15,13.96
67,15,13.96
242,15,13.96
535,18,13.96
197,18,13.96
305,12,13.96
275,18,13.96
67,8,13.96
289,18,13.96
430,7,13.96
161,18,13.96
282,8,13.96
326,10,13.96
225,10,13.96
260,15,13.96
572,10,13.96
577,12,13.96
249,12,13.96
261,15,13.96
233,8,13.96
130,12,13.96
405,18,13.95
195,12,13.95
395,15,13.95
377,15,13.95
408,15,13.95
151,8,13.95
316,12,13.95
527,15,13.95
12,15,13.94
557,15,13.94
570,15,13.94
378,8,12.98
472,18,12.98
321,13,12.98
201,5,12.98
146,5,12.98
349,13,12.98
520,14,12.98
71,4,12.98
435,5,12.98
575,9,12.98
206,13,12.98
98,15,12.98
55,15,12.98
532,9,12.98
559,9,12.98
544,7,12.98
8,10,12.98
496,10,12.98
126,13,12.98
211,13,12.98
9,8,12.98
195,10,12.98
330,7,12.98
313,8,12.98
284,9,12.98
449,12,12.98
65,8,12.98
580,10,12.98
20,9,12.98
194,5,12.98
141,8,12.98
541,5,12.98
123,15,12.98
72,10,12.98
244,7,12.98
67,5,12.98
50,9,12.98
248,5,12.98
569,7,12.98
108,10,12.98
192,10,12.98
320,8,12.98
416,10,12.98
41,8,12.98
217,9,12.98
312,5,12.97
338,18,12.97
88,12,12.97
590,12,12.97
255,7,12.97
190,15,12.97
187,7,12.97
466,15,12.97
522,8,12.97
112,13,12.97
84,5,12.97
587,8,12.97
307,12,12.97
363,8,12.97
424,8,12.97
526,5,12.97
325,8,12.97
22,15,12.97
473,8,12.97
543,15,12.97
429,12,12.97
228,18,12.97
447,10,12.97
569,15,12.97
403,9,12.97
404,8,12.97
486,5,12.97
447,8,12.97
550,15,12.97
395,8,12.97
96,7,12.97
346,10,12.97
95,15,12.97
173,13,12.97
355,18,12.97
599,18,12.97
258,18,12.97
553,18,12.97
482,13,12.97
111,10,12.97
330,18,12.97
5,8,12.97
341,7,12.97
583,9,12.97
499,7,12.97
553,12,12.97
344,18,12.97
27,7,12.97
81,8,12.97
579,8,12.97
386,7,12.97
538,8,12.97
463,8,12.97
572,8,12.97
105,13,12.97
471,8,12.97
570,7,12.97
179,5,12.97
46,15,12.97
375,5,12.97
56,18,12.96
472,8,12.96
426,8,12.96
551,5,12.96
527,18,12.96
45,8,12.96
387,8,12.96
381,8,12.96
89,12,12.96
189,15,12.96
594,8,12.96
197,9,12.96
476,18,12.96
361,8,12.96
343,12,12.96
589,15,12.96
568,8,12.96
393,8,12.96
74,8,12.96
30,8,12.96
477,12,12.96
503,13,12.96
185,12,12.96
313,18,12.96
505,12,12.96
457,18,12.96
559,8,12.96
584,15,12.96
557,18,12.96
493,8,12.96
38,8,12.96
425,12,12.96
159,12,12.96
281,18,12.96
599,12,12.96
33,15,12.96
153,8,12.96
248,15,12.95
224,18,12.95
141,15,12.95
271,15,12.95
240,15,12.95
160,18,12.95
36,15,12.95
502,10,12.95
459,15,12.95
416,7,12.95
192,15,12.95
31,18,12.95
559,18,12.94
278,12,12.93
142,12,12.93
204,13,11.99
195,13,11.99
127,13,11.98
330,5,11.98
199,10,11.98
276,8,11.98
272,8,11.98
485,7,11.98
339,8,11.98
498,5,11.98
485,9,11.98
222,4,11.98
93,5,11.98
304,7,11.98
201,15,11.98
593,5,11.98
432,13,11.98
156,5,11.98
37,15,11.98
500,7,11.98
322,7,11.98
585,13,11.98
343,7,11.98
520,8,11.98
280,13,11.98
436,4,11.98
285,7,11.98
368,4,11.98
580,13,11.98
438,9,11.98
399,5,11.98
82,4,11.98
472,7,11.98
217,5,11.98
108,13,11.98
262,18,11.98
54,8,11.98
351,12,11.98
490,5,11.98
565,8,11.98
491,10,11.98
506,13,11.98
106,9,11.98
142,10,11.98
241,5,11.98
164,8,11.98
217,8,11.98
172,5,11.97
100,7,11.97
149,12,11.97
535,5,11.97
490,18,11.97
408,13,11.97
398,12,11.97
233,12,11.97
556,12,11.97
160,13,11.97
276,13,11.97
34,8,11.97
386,9,11.97
94,7,11.97
8,12,11.97
266,15,11.97
102,10,11.97
353,15,11.97
521,18,11.97
204,5,11.97
306,10,11.97
44,8,11.97
520,13,11.97
76,12,11.97
308,18,11.97
174,15,11.97
346,8,11.97
217,15,11.97
562,5,11.97
144,9,11.97
581,8,11.97
437,8,11.97
66,18,11.97
333,8,11.97
119,9,11.97
58,15,11.97
372,8,11.97
261,5,11.97
21,15,11.97
216,7,11.97
162,12,11.97
189,8,11.97
206,8,11.97
212,18,11.97
313,15,11.97
473,5,11.97
42,8,11.97
268,7,11.97
177,7,11.96
568,18,11.96
330,12,11.96
418,10,11.96
25,12,11.96
40,15,11.96
568,15,11.96
438,8,11.96
533,8,11.96
115,12,11.96
597,15,11.96
558,18,11.96
15,10,11.96
556,15,11.95
377,12,11.95
335,12,11.95
241,8,11.95
391,12,11.95
64,12,11.95
557,12,11.95
138,15,11.95
361,15,11.95
425,18,11.94
460,9,10.99
304,4,10.99
76,13,10.99
468,10,10.99
148,10,10.99
104,4,10.99
567,13,10.99
33,7,10.99
433,5,10.99
529,9,10.99
371,10,10.99
78,10,10.99
12,9,10.99
565,9,10.99
127,9,10.99
399,10,10.98
302,4,10.98
365,4,10.98
306,13,10.98
83,13,10.98
505,18,10.98
361,5,10.98
158,4,10.98
352,15,10.98
301,4,10.98
231,10,10.98
246,18,10.98
413,8,10.98
461,8,10.98
400,4,10.98
18,7,10.98
338,7,10.98
510,5,10.98
418,13,10.98
368,7,10.98
371,4,10.98
547,5,10.98
395,18,10.98
571,10,10.98
563,5,10.98
57,13,10.98
332,5,10.98
274,8,10.98
476,12,10.98
26,7,10.98
287,7,10.98
88,8,10.98
189,12,10.98
443,15,10.98
236,10,10.98
378,7,10.98
370,13,10.98
437,5,10.98
321,5,10.98
208,9,10.98
306,5,10.98
391,5,10.98
203,8,10.98
134,7,10.98
130,13,10.98
8,8,10.98
557,8,10.98
593,10,10.98
400,8,10.98
247,5,10.98
484,8,10.98
263,8,10.98
556,18,10.98
495,9,10.98
204,7,10.98
56,10,10.98
316,5,10.98
429,8,10.98
439,5,10.98
594,7,10.98
187,13,10.98
154,10,10.98
337,8,10.98
469,7,10.98
291,12,10.98
433,13,10.98
515,7,10.98
191,8,10.97
123,7,10.97
317,8,10.97
150,5,10.97
237,8,10.97
351,13,10.97
326,8,10.97
166,8,10.97
73,10,10.97
382,15,10.97
481,8,10.97
62,15,10.97
432,12,10.97
278,8,10.97
141,9,10.97
544,15,10.97
142,15,10.97
253,5,10.97
112,8,10.97
9,5,10.97
320,7,10.97
172,13,10.97
584,10,10.97
586,15,10.97
577,13,10.97
428,7,10.97
53,15,10.97
422,18,10.97
561,10,10.97
270,18,10.97
188,18,10.97
188,8,10.97
540,8,10.97
79,5,10.97
230,8,10.97
566,8,10.97
124,12,10.97
46,5,10.97
112,15,10.97
561,7,10.97
389,10,10.97
408,8,10.97
589,5,10.97
577,9,10.97
160,8,10.97
346,9,10.97
72,5,10.97
506,7,10.97
186,7,10.97
140,18,10.97
448,8,10.97
274,4,10.97
167,13,10.97
536,15,10.96
517,12,10.96
187,8,10.96
10,8,10.96
34,18,10.96
466,18,10.96
378,18,10.96
215,18,10.96
246,8,10.96
85,12,10.96
562,18,10.96
311,12,10.96
422,15,10.96
401,15,10.96
468,13,10.96
16,5,10.96
208,8,10.96
592,12,10.95
53,8,10.95
48,7,9.99
171,5,9.99
543,10,9.99
57,4,9.99
489,10,9.99
526,13,9.99
424,13,9.99
142,5,9.99
288,10,9.99
571,4,9.99
189,9,9.99
212,8,9.99
70,10,9.99
436,8,9.99
318,4,9.99
126,10,9.99
101,5,9.99
45,17,9.99
103,5,9.99
585,10,9.99
200,4,9.99
209,13,9.99
589,7,9.98
369,4,9.98
215,5,9.98
360,10,9.98
90,9,9.98
435,10,9.98
209,7,9.98
14,9,9.98
110,5,9.98
316,7,9.98
99,12,9.98
279,13,9.98
3,8,9.98
500,5,9.98
153,13,9.98
566,9,9.98
114,4,9.98
513,8,9.98
75,9,9.98
3,15,9.98
269,8,9.98
278,10,9.98
12,5,9.98
517,9,9.98
392,7,9.98
249,8,9.98
146,7,9.98
538,9,9.98
556,5,9.98
493,13,9.98
150,15,9.98
99,9,9.98
167,7,9.98
536,13,9.98
269,10,9.98
305,13,9.98
446,12,9.98
439,10,9.98
237,15,9.98
431,18,9.98
155,7,9.98
46,7,9.98
512,13,9.98
334,7,9.98
348,8,9.98
541,8,9.98
60,20,9.98
106,8,9.98
594,12,9.98
242,8,9.98
561,5,9.98
250,4,9.98
35,10,9.98
533,9,9.98
267,7,9.98
157,10,9.98
163,13,9.98
18,10,9.98
2,15,9.98
447,13,9.98
24,5,9.98
152,5,9.98
215,7,9.98
535,9,9.98
379,18,9.98
334,10,9.98
400,13,9.98
98,7,9.98
445,13,9.98
19,15,9.98
126,5,9.98
142,4,9.98
210,13,9.98
165,13,9.98
170,8,9.98
498,7,9.98
138,9,9.98
559,13,9.98
305,18,9.98
162,5,9.98
322,13,9.98
43,13,9.98
504,5,9.98
478,15,9.98
444,9,9.98
507,8,9.98
239,7,9.98
263,9,9.98
209,8,9.98
331,8,9.98
495,5,9.98
5,10,9.98
425,13,9.98
378,10,9.98
267,5,9.98
258,8,9.98
51,5,9.98
405,9,9.98
581,5,9.98
557,5,9.98
361,13,9.98
363,7,9.98
508,10,9.98
408,4,9.98
488,7,9.98
254,8,9.97
196,7,9.97
60,13,9.97
539,7,9.97
563,13,9.97
46,13,9.97
15,8,9.97
134,18,9.97
513,10,9.97
17,15,9.97
123,13,9.97
385,9,9.97
249,7,9.97
344,7,9.97
470,7,9.97
483,12,9.97
182,8,9.97
227,8,9.97
334,13,9.97
133,8,9.97
81,18,9.97
161,9,9.97
412,5,9.97
5,5,9.97
231,18,9.97
280,8,9.97
300,5,9.97
564,9,9.97
60,5,9.97
220,10,9.97
1,8,9.97
207,10,9.97
230,7,9.97
374,8,9.97
313,5,9.96
4,7,9.96
215,13,9.96
450,18,9.96
378,15,9.96
498,8,9.96
391,8,9.96
7,8,9.96
561,15,9.96
85,15,9.96
551,15,9.96
491,12,9.96
501,18,9.96
159,5,9.96
514,8,9.95
383,18,9.95
383,5,8.99
368,9,8.99
508,17,8.99
286,7,8.99
181,17,8.99
393,17,8.99
451,9,8.99
180,10,8.99
232,8,8.99
67,10,8.99
85,10,8.99
592,10,8.99
509,5,8.99
169,14,8.99
260,5,8.99
66,13,8.99
508,9,8.99
597,5,8.99
444,4,8.99
23,4,8.99
474,7,8.99
299,7,8.99
128,13,8.99
594,9,8.99
586,5,8.99
433,4,8.99
547,8,8.99
375,4,8.99
110,7,8.99
334,5,8.99
409,8,8.99
347,7,8.99
271,5,8.99
359,4,8.99
502,17,8.99
482,4,8.99
579,17,8.99
200,10,8.99
537,13,8.99
379,7,8.99
500,4,8.99
123,9,8.99
260,10,8.99
10,9,8.99
510,4,8.99
197,13,8.99
33,8,8.99
222,7,8.99
467,7,8.99
102,8,8.99
122,7,8.98
169,5,8.98
42,10,8.98
375,7,8.98
365,7,8.98
548,5,8.98
429,4,8.98
66,10,8.98
323,5,8.98
592,8,8.98
223,13,8.98
582,8,8.98
575,10,8.98
201,13,8.98
253,7,8.98
514,13,8.98
327,7,8.98
412,9,8.98
512,9,8.98
295,7,8.98
514,18,8.98
377,13,8.98
432,7,8.98
500,10,8.98
225,5,8.98
577,10,8.98
555,10,8.98
128,8,8.98
271,9,8.98
141,10,8.98
504,8,8.98
357,8,8.98
130,9,8.98
234,15,8.98
59,5,8.98
383,13,8.98
514,15,8.98
465,13,8.98
230,10,8.98
399,8,8.98
340,7,8.98
119,8,8.98
138,8,8.98
379,8,8.98
11,8,8.98
174,7,8.98
266,18,8.98
390,7,8.98
415,9,8.98
570,12,8.98
551,8,8.98
369,5,8.98
517,18,8.98
414,4,8.98
456,9,8.98
128,5,8.98
342,13,8.98
389,8,8.98
232,15,8.98
60,15,8.98
38,13,8.98
527,10,8.98
366,10,8.98
247,9,8.98
245,12,8.98
139,8,8.98
120,7,8.98
429,7,8.98
20,5,8.98
54,5,8.98
148,7,8.98
277,10,8.98
304,8,8.98
331,10,8.98
399,18,8.98
214,9,8.98
58,4,8.98
127,10,8.98
329,9,8.98
264,7,8.98
585,7,8.98
282,4,8.98
203,15,8.98
370,15,8.98
179,9,8.98
379,13,8.98
330,8,8.97
19,8,8.97
250,5,8.97
75,20,8.97
97,8,8.97
177,9,8.97
256,5,8.97
416,13,8.97
364,18,8.97
315,12,8.97
320,15,8.97
79,12,8.97
596,9,8.97
395,13,8.97
218,15,8.97
275,8,8.97
64,5,8.97
549,15,8.97
19,5,8.97
365,8,8.97
340,15,8.97
52,8,8.97
94,18,8.97
503,18,8.97
134,15,8.97
228,12,8.97
154,8,8.97
327,15,8.97
503,8,8.97
48,12,8.97
468,8,8.97
90,8,8.97
205,7,8.97
530,15,8.97
222,12,8.97
284,5,8.97
380,13,8.97
476,8,8.97
418,8,8.97
487,15,8.97
582,13,8.97
62,7,8.97
319,18,8.97
301,8,8.97
9,18,8.97
308,9,8.97
517,8,8.97
362,7,8.97
109,18,8.96
350,8,8.96
375,9,8.96
177,18,8.96
248,12,8.96
114,13,8.96
96,8,8.96
151,15,8.96
24,18,8.96
333,15,8.96
232,12,8.95
582,10,7.99
567,9,7.99
560,10,7.99
103,4,7.99
590,7,7.99
382,13,7.99
313,10,7.99
373,10,7.99
263,13,7.99
224,7,7.99
251,9,7.99
240,9,7.99
497,9,7.99
466,7,7.99
149,9,7.99
493,10,7.99
56,13,7.99
421,14,7.99
407,5,7.99
296,14,7.99
427,17,7.99
466,13,7.99
125,10,7.99
26,13,7.99
268,10,7.99
119,7,7.99
480,14,7.99
187,4,7.99
144,13,7.99
166,9,7.99
474,8,7.99
194,18,7.99
307,10,7.99
598,13,7.99
76,10,7.99
175,9,7.99
98,13,7.99
457,5,7.99
405,10,7.99
296,13,7.99
493,5,7.99
476,14,7.99
289,9,7.99
497,5,7.99
204,10,7.99
570,5,7.99
316,9,7.99
141,7,7.99
25,4,7.99
510,9,7.99
454,5,7.99
131,5,7.99
170,13,7.99
499,13,7.99
578,9,7.99
90,13,7.99
572,5,7.99
199,5,7.99
120,4,7.99
37,14,7.99
578,10,7.99
225,8,7.99
490,9,7.99
551,4,7.99
27,9,7.99
550,5,7.99
179,7,7.99
383,7,7.99
474,5,7.99
479,5,7.99
502,7,7.99
490,10,7.99
386,5,7.99
208,12,7.98
565,5,7.98
150,8,7.98
169,8,7.98
308,13,7.98
574,8,7.98
384,4,7.98
189,13,7.98
438,5,7.98
484,7,7.98
28,13,7.98
287,9,7.98
402,8,7.98
49,5,7.98
430,18,7.98
392,8,7.98
28,7,7.98
354,20,7.98
59,13,7.98
321,18,7.98
92,10,7.98
375,18,7.98
51,9,7.98
62,13,7.98
161,10,7.98
17,5,7.98
191,5,7.98
94,8,7.98
224,8,7.98
298,10,7.98
576,7,7.98
356,8,7.98
105,8,7.98
442,9,7.98
226,8,7.98
238,7,7.98
140,8,7.98
155,20,7.98
532,13,7.98
421,10,7.98
53,20,7.98
472,9,7.98
476,5,7.98
492,12,7.98
203,7,7.98
174,8,7.98
593,9,7.98
241,13,7.98
76,7,7.98
150,18,7.98
149,13,7.98
173,5,7.98
484,13,7.98
400,5,7.98
214,10,7.98
591,8,7.98
234,9,7.98
587,10,7.98
528,8,7.98
376,9,7.98
240,5,7.98
303,5,7.98
151,9,7.98
212,13,7.98
291,5,7.98
229,13,7.98
108,7,7.98
534,15,7.98
18,4,7.98
421,8,7.98
347,13,7.98
30,13,7.98
588,5,7.98
202,7,7.98
148,13,7.98
163,20,7.98
115,9,7.98
538,5,7.98
117,9,7.98
471,7,7.98
79,8,7.98
167,5,7.98
140,7,7.98
56,9,7.98
587,9,7.98
8,13,7.98
534,7,7.98
357,7,7.98
87,5,7.98
131,4,7.98
127,7,7.98
251,13,7.98
297,13,7.98
36,10,7.98
502,13,7.98
311,8,7.98
54,7,7.98
540,7,7.98
567,8,7.98
491,7,7.98
512,8,7.98
385,5,7.98
391,10,7.98
456,18,7.98
540,18,7.98
578,8,7.98
253,9,7.98
444,10,7.98
267,20,7.98
50,7,7.98
86,13,7.98
284,8,7.98
310,7,7.98
87,13,7.98
415,8,7.98
334,9,7.98
190,5,7.98
410,9,7.98
99,8,7.98
101,9,7.98
574,7,7.97
597,8,7.97
26,10,7.97
84,8,7.97
431,15,7.97
274,10,7.97
91,8,7.97
222,5,7.97
234,7,7.97
238,15,7.97
174,12,7.97
369,9,7.97
439,13,7.97
534,8,7.97
397,9,7.97
135,9,7.97
452,5,7.97
318,18,7.97
83,18,7.97
395,12,7.97
463,15,7.96
461,15,7.96
452,8,7.96
358,18,7.96
162,8,7.96
471,18,7.96
77,10,7.96
288,18,7.96
363,9,6.99
286,4,6.99
275,9,6.99
100,8,6.99
88,10,6.99
143,10,6.99
146,13,6.99
483,10,6.99
28,9,6.99
232,9,6.99
178,10,6.99
409,4,6.99
245,13,6.99
11,7,6.99
366,5,6.99
543,4,6.99
181,5,6.99
483,5,6.99
327,5,6.99
427,4,6.99
536,10,6.99
140,9,6.99
152,9,6.99
512,7,6.99
270,13,6.99
463,17,6.99
528,13,6.99
422,10,6.99
498,10,6.99
474,13,6.99
133,4,6.99
253,10,6.99
461,5,6.99
523,7,6.99
279,10,6.99
426,7,6.99
306,8,6.99
341,13,6.99
298,9,6.99
56,7,6.99
477,7,6.99
562,10,6.99
522,13,6.99
550,7,6.99
148,9,6.99
578,7,6.99
373,7,6.99
156,9,6.99
11,5,6.99
154,9,6.99
313,13,6.99
425,8,6.99
553,14,6.99
312,13,6.99
354,9,6.99
369,14,6.99
309,4,6.99
193,15,6.99
520,5,6.99
74,5,6.99
431,10,6.99
596,13,6.99
58,10,6.99
341,10,6.99
30,9,6.99
244,9,6.99
115,8,6.99
296,17,6.99
63,9,6.99
546,5,6.99
111,7,6.99
222,8,6.99
536,5,6.99
595,5,6.99
422,9,6.99
315,13,6.99
493,9,6.99
548,4,6.99
119,5,6.99
246,4,6.99
38,9,6.99
267,4,6.99
8,5,6.99
556,9,6.99
388,7,6.99
107,17,6.99
334,4,6.99
385,13,6.99
584,8,6.99
586,14,6.99
35,5,6.99
11,10,6.99
393,7,6.99
133,13,6.99
273,13,6.99
370,7,6.99
189,10,6.99
353,5,6.99
277,4,6.99
317,4,6.99
458,8,6.98
7,4,6.98
170,5,6.98
165,12,6.98
206,10,6.98
369,12,6.98
174,13,6.98
31,7,6.98
480,10,6.98
329,10,6.98
353,18,6.98
241,9,6.98
178,9,6.98
5,7,6.98
470,10,6.98
243,7,6.98
365,15,6.98
249,10,6.98
589,13,6.98
136,18,6.98
359,5,6.98
69,5,6.98
6,13,6.98
70,15,6.98
411,5,6.98
203,9,6.98
29,10,6.98
89,5,6.98
38,10,6.98
259,9,6.98
119,13,6.98
510,7,6.98
25,13,6.98
45,18,6.98
91,13,6.98
184,5,6.98
331,13,6.98
200,7,6.98
242,4,6.98
354,17,6.98
533,7,6.98
244,5,6.98
236,7,6.98
456,13,6.98
122,10,6.98
177,10,6.98
134,8,6.98
47,10,6.98
18,9,6.98
557,13,6.98
4,8,6.98
582,15,6.98
272,15,6.98
59,7,6.98
37,7,6.98
161,8,6.98
416,5,6.98
471,9,6.98
401,5,6.98
359,7,6.98
314,7,6.98
434,7,6.98
418,9,6.98
524,7,6.98
6,10,6.98
560,7,6.98
489,15,6.98
256,18,6.98
119,4,6.98
165,8,6.98
488,9,6.98
369,10,6.98
287,5,6.97
138,10,6.97
394,9,6.97
214,5,6.97
26,18,6.97
392,15,6.97
56,8,6.97
546,7,6.97
76,15,6.97
309,9,6.97
49,9,6.97
44,5,6.97
6,18,6.97
74,13,6.97
598,12,6.97
462,13,6.97
116,7,6.97
345,7,6.97
383,10,6.97
227,12,6.97
191,7,6.97
413,10,6.97
84,7,6.97
413,18,6.97
58,8,6.97
444,7,6.97
595,13,6.97
98,10,6.97
571,12,6.97
320,12,6.97
423,15,6.96
68,7,5.99
75,13,5.99
505,7,5.99
438,13,5.99
522,5,5.99
62,10,5.99
351,7,5.99
533,5,5.99
161,13,5.99
41,10,5.99
577,4,5.99
339,5,5.99
294,13,5.99
300,13,5.99
399,4,5.99
504,4,5.99
517,13,5.99
8,14,5.99
29,9,5.99
427,10,5.99
344,10,5.99
388,13,5.99
281,7,5.99
474,9,5.99
513,13,5.99
93,10,5.99
525,5,5.99
135,10,5.99
462,7,5.99
321,7,5.99
118,5,5.99
364,9,5.99
3,9,5.99
373,9,5.99
266,7,5.99
436,5,5.99
501,13,5.99
39,7,5.99
91,4,5.99
281,8,5.99
259,8,5.99
566,4,5.99
25,9,5.99
420,10,5.99
397,7,5.99
54,9,5.99
541,9,5.99
534,10,5.99
173,9,5.99
180,9,5.99
92,4,5.99
285,8,5.99
