"film_id","percentage"
417,3.3
663,3.3
52,3.3
163,3.3
733,3.3
901,3.3
762,3.3
196,3.3
85,3.3
157,3.3
270,3.3
819,3.3
290,3.3
309,3.3
358,3.3
366,3.3
374,3.3
423,3.3
429,3.3
475,3.3
34,3.3
525,3.3
866,3.41
730,3.41
965,3.41
737,3.41
344,3.41
741,3.41
855,3.41
951,3.41
849,3.41
245,3.41
395,3.41
549,3.41
794,3.41
909,3.41
517,3.41
743,3.54
752,3.54
868,3.54
18,3.54
191,3.54
66,3.54
200,3.54
418,3.54
586,3.54
816,3.54
266,3.54
942,3.54
303,3.54
852,3.54
650,3.54
925,3.54
850,3.54
906,3.54
387,3.54
738,3.54
949,3.54
155,3.67
799,3.67
834,3.67
840,3.67
64,3.67
249,3.67
250,3.67
280,3.67
404,3.67
101,3.67
458,3.67
509,3.67
114,3.67
118,3.67
722,3.67
728,3.67
766,3.81
38,3.81
110,3.81
132,3.81
178,3.81
204,3.81
206,3.81
317,3.81
434,3.81
504,3.81
555,3.81
585,3.81
622,3.81
677,3.81
742,3.81
750,3.81
807,3.81
862,3.81
882,3.96
718,3.96
617,3.96
360,3.96
301,3.96
142,3.96
130,3.96
97,3.96
974,3.96
