"seat_no","count"
"10A",10620
"10B",3904
"10C",15085
"10D",15385
"10E",15180
"10F",11008
"11A",24605
"11B",6360
"11C",19644
"11D",24773
"11E",24437
"11F",24549
"11G",990
"11H",1032
"11K",201
"12A",24724
"12B",6260
"12C",19446
"12D",24801
"12E",25144
"12F",25004
"12G",1062
"12H",1004
"12K",208
"13A",24535
"13B",6380
"13C",19158
"13D",25200
"13E",24801
"13F",25284
"13G",1056
"13H",1022
"13K",209
"14A",24675
"14B",6325
"14C",19644
"14D",24696
"14E",25585
"14F",24745
"14G",1086
"14H",1018
"14K",212
"15A",24332
"15B",6150
"15C",19524
"15D",25326
"15E",24563
"15F",24633
"15G",992
"15H",1056
"15K",229
"16A",24934
"16B",6495
"16C",19356
"16D",24990
"16E",24745
"16F",25158
"16G",1006
"16H",1064
"16K",206
"17A",24906
"17B",6455
"17C",19656
"17D",24654
"17E",25186
"17F",24619
"17G",1024
"17H",1066
"17K",197
"18A",42704
"18B",21980
"18C",34293
"18D",42272
"18E",25403
"18F",24948
"18G",1020
"18H",1002
"18J",200
"18K",202
"19A",34251
"19B",21854
"19C",34615
"19D",41696
"19E",25137
"19F",19392
"19G",1014
"19H",1060
"19J",185
"19K",213
"1A",53559
"1B",7884
"1C",41632
"1D",34769
"1F",20400
"1G",1008
"1H",1078
"1K",210
"20A",41704
"20B",22043
"20C",34251
"20D",42072
"20E",24402
"20F",24997
"20G",1036
"20H",1034
"20J",184
"20K",203
"21A",21875
"21B",22246
"21C",17226
"21D",21959
"21E",8760
"21F",8832
"21G",1018
"21H",1006
"21J",194
"21K",197
"22A",17268
"22B",17226
"22C",13145
"22D",17256
"22E",6095
"22F",5945
"22G",1050
"22H",1006
"22J",204
"22K",205
"23A",17322
"23B",17466
"23C",3536
"23D",6085
"23E",6110
"23F",6190
"23G",1078
"23H",1062
"23J",198
"23K",205
"24A",1920
"24B",1992
"24C",628
"24D",3436
"24E",3436
"24F",3468
"24G",1056
"24H",306
"25A",1569
"25B",1629
"25C",1647
"25D",3404
"25E",3436
"25F",3356
"25G",211
"25H",210
"25J",199
"25K",199
"26A",1092
"26B",1052
"26C",1046
"26D",1130
"26E",1070
"26F",1088
"26G",216
"26H",213
"26J",200
"26K",205
"27A",2613
"27B",2586
"27C",1104
"27D",2607
"27E",2532
"27F",2559
"27G",1036
"27H",1008
"27J",206
"27K",206
"28A",2580
"28B",2592
"28C",1120
"28D",2514
"28E",2592
"28F",2583
"28G",1050
"28H",1070
"28J",207
"28K",185
"29A",2586
"29B",2592
"29C",1070
"29D",2592
"29E",2538
"29F",2592
"29G",992
"29H",1032
"29J",204
"29K",211
"2A",53145
"2B",8160
"2C",42008
"2D",34503
"2F",20076
"2G",994
"2H",1020
"2K",206
"30A",2571
"30B",2571
"30C",1082
"30D",2466
"30E",2556
"30F",2514
"30G",1078
"30H",1042
"30J",213
"30K",206
"31A",2520
"31B",2502
"31C",1080
"31D",2508
"31E",2655
"31F",2526
"31G",1038
"31H",1088
"31J",198
"31K",196
"32A",1008
"32B",1024
"32C",212
"32D",1016
"32E",1058
"32F",1058
"32G",1020
"32H",1044
"32J",197
"32K",202
"33A",1070
"33B",1046
"33C",195
"33D",998
"33E",1032
"33F",1032
"33G",976
"33H",1050
"33J",201
"33K",224
"34A",1080
"34B",956
"34C",199
"34D",1008
"34E",1016
"34F",1026
"34G",1040
"34H",1020
"34J",191
"34K",199
"35A",1052
"35B",1042
"35C",204
"35D",1042
"35E",1044
"35F",1032
"35G",1062
"35H",996
"35J",204
"35K",189
"36A",1028
"36B",1028
"36C",201
"36D",1052
"36E",1010
"36F",1040
"36G",1014
"36H",1026
"36J",197
"36K",219
"37A",980
"37B",1032
"37C",201
"37D",1078
"37E",1030
"37F",1068
"37G",1002
"37H",1052
"37J",211
"37K",205
"38A",1026
"38B",1002
"38C",208
"38D",317
"38E",324
"38F",301
"38G",308
"38H",1014
"38J",199
"38K",203
"39A",197
"39B",210
"39C",204
"39D",1024
"39E",1012
"39F",1020
"39G",199
"39H",205
"39J",200
"39K",200
"3A",52524
"3B",7980
"3C",41704
"3D",34699
"3F",20364
"3G",1036
"3H",1002
"3K",206
"40A",188
"40B",203
"40C",197
"40D",219
"40E",205
"40F",196
"40G",188
"40H",224
"40J",208
"40K",207
"41A",204
"41B",212
"41C",206
"41D",202
"41E",192
"41F",210
"41G",198
"41H",202
"41J",192
"41K",203
"42A",211
"42B",213
"42C",217
"42D",214
"42E",207
"42F",209
"42G",214
"42H",206
"42J",211
"42K",212
"43A",203
"43B",208
"43C",204
"43D",208
"43E",209
"43F",203
"43G",205
"43H",207
"43J",216
"43K",192
"44A",204
"44B",210
"44C",201
"44D",189
"44E",203
"44F",198
"44G",193
"44H",207
"44J",212
"44K",196
"45A",215
"45B",220
"45C",212
"45D",211
"45E",202
"45F",198
"45G",201
"45H",213
"45J",204
"45K",207
"46A",216
"46B",203
"46C",198
"46D",201
"46E",193
"46F",207
"46G",213
"46H",213
"46J",204
"46K",198
"47A",202
"47C",211
"47D",207
"47E",217
"47F",198
"47G",201
"47H",215
"47K",204
"48A",187
"48C",194
"48D",206
"48E",202
"48F",203
"48G",203
"48H",208
"48K",201
"49A",214
"49C",200
"49D",205
"49E",203
"49F",195
"49G",213
"49H",194
"49K",215
"4A",53181
"4B",11896
"4C",42384
"4D",34573
"4E",4926
"4F",19818
"4G",1048
"4H",1024
"4K",201
"50A",211
"50C",207
"50D",200
"50E",220
"50F",215
"50G",204
"50H",206
"50K",195
"51D",204
"51E",202
"51F",200
"51G",212
"5A",52029
"5B",12200
"5C",41552
"5D",34685
"5E",4932
"5F",20466
"5G",976
"5H",1026
"5K",211
"6A",37898
"6B",15090
"6C",28074
"6D",28440
"6E",10912
"6F",15315
"7A",28506
"7B",9272
"7C",28020
"7D",28086
"7E",10748
"7F",14980
"8A",15350
"8B",3968
"8C",14905
"8D",15270
"8E",14895
"8F",15170
"9A",19824
"9B",6370
"9C",15415
"9D",15340
"9E",14930
"9F",14905
"9G",315
"9H",321
