"seat_no","round"
"5H",74172.71
"3H",73142.12
"4H",72860.74
"1H",72611.32
"5G",72577.87
"2H",72378.04
"1G",72238.69
"4G",70721.56
"3G",69486.68
"2G",69372.03
"3K",58216.99
"5K",57663.98
"1K",57489.05
"4K",57203.98
"2K",57094.17
"2F",45685.42
"1F",45114.18
"3F",44978.23
"1C",35811.49
"3C",35466.47
"2C",35150.87
"12K",33823.08
"16K",33550.0
"1D",33006.83
"1A",32721.61
"15K",32379.04
"14K",32354.72
"13K",32311.0
"3D",32305.59
"11K",32235.82
"2A",32189.35
"2D",32116.23
"3A",31953.41
"15G",29853.83
"12G",29795.29
"9H",29568.22
"12H",29379.08
"11H",29378.68
"13G",29361.36
"16G",29314.51
"13H",29202.35
"11G",29026.87
"16H",28921.05
"14G",28912.52
"14H",28724.36
"15H",28528.41
"4F",28494.85
"9G",28300.95
"5F",28088.51
"38D",27892.74
"38F",27135.55
"38G",26961.04
"24H",26586.6
"27G",26278.19
"38H",25719.72
"38A",25701.75
"38E",25522.84
"27H",25461.31
"34G",25325.58
"5C",25127.57
"39D",24934.77
"35A",24876.62
"20H",24824.56
"36D",24821.48
"39F",24788.43
"38B",24787.23
"37F",24735.96
"37G",24571.66
"4C",24559.31
"23G",24528.76
"33E",24497.29
"33B",24465.77
"35E",24461.3
"32B",24416.6
"17H",24307.5
"35D",24306.33
"35B",24300.58
"29G",24275.2
"36B",24197.47
"31H",24158.46
"22G",24155.05
"35H",24146.59
"18G",24125.29
"33F",24125.19
"30H",24095.2
"36F",24054.62
"30G",24053.99
"34A",24050.19
"37B",24048.64
"23H",24044.07
"32E",24028.54
"19G",24024.65
"20G",24014.09
"37D",24003.71
"21H",23998.81
"36G",23982.84
"32A",23980.95
"24G",23975.0
"22H",23961.03
"28G",23936.0
"34D",23928.37
"37E",23899.42
"18H",23875.85
"32F",23866.92
"33H",23851.05
"39E",23822.13
"34E",23813.58
"32D",23795.08
"33A",23788.22
"32G",23787.45
"37H",23760.65
"37A",23738.57
"33G",23735.86
"34H",23730.78
"34F",23713.84
"28H",23692.52
"21G",23684.68
"35F",23667.25
"35G",23657.44
"36A",23632.88
"36H",23598.25
"19H",23430.38
"32H",23421.46
"33D",23421.24
"36E",23376.44
"17G",23372.27
"31G",23308.86
"29H",23269.57
"34B",22822.18
"5A",22767.81
"4A",22279.03
"9B",22270.72
"11B",22096.46
"17B",21694.27
"14B",21441.82
"25J",21429.15
"13B",21417.32
"8B",21391.33
"25K",21377.39
"15B",21365.12
"21E",21358.01
"38C",21356.73
"16B",21348.27
"12B",21242.81
"25H",21160.48
"21F",21106.25
"38K",20887.19
"5D",20864.36
"38J",20783.92
"4D",20645.98
"27B",20158.7
"1B",20005.25
"2B",19959.89
"27A",19902.18
"41K",19869.95
"39J",19829.0
"51E",19814.36
"44H",19811.11
"43D",19799.04
"31K",19797.96
"41G",19794.95
"41J",19728.13
"49H",19718.04
"24F",19714.88
"30E",19703.76
"39H",19697.56
"28K",19693.51
"25F",19690.11
"3B",19677.37
"25D",19671.92
"25G",19665.4
"35K",19654.5
"47G",19642.79
"20J",19638.04
"47F",19636.36
"31B",19631.77
"28F",19629.62
"50K",19624.1
"42E",19621.74
"10B",19620.18
"17K",19595.94
"41H",19587.13
"32K",19564.85
"24B",19557.68
"40B",19553.69
"45J",19550.98
"42J",19550.71
"30J",19546.48
"44D",19537.57
"51F",19523.5
"46D",19522.39
"50A",19510.9
"47E",19495.39
"31J",19493.43
"41A",19487.75
"46K",19485.35
"46C",19484.85
"42D",19478.5
"39A",19476.14
"43E",19469.38
"45G",19464.18
"41B",19446.7
"41D",19443.56
"45F",19431.82
"26J",19430.0
"50G",19429.41
"50F",19426.98
"26G",19425.46
"31F",19420.31
"43K",19398.44
"27E",19398.1
"50H",19384.47
"33J",19377.11
"21J",19370.62
"45B",19367.27
"19J",19360.54
"30B",19357.76
"48E",19342.08
"44K",19341.33
"45K",19340.1
"29J",19339.22
"34K",19337.69
"40A",19331.91
"46A",19329.17
"43G",19320.0
"18K",19310.4
"44B",19306.67
"43H",19301.93
"45H",19300.47
"37J",19298.1
"46H",19294.37
"27J",19294.17
"34C",19293.47
"42K",19287.74
"24A",19273.91
"24D",19272.88
"28D",19268.74
"44A",19268.63
"47H",19266.05
"42C",19259.45
"21K",19247.21
"36K",19236.53
"30K",19236.41
"35C",19235.78
"36J",19232.99
"32C",19230.19
"28E",19227.08
"50C",19222.22
"37K",19218.05
"42A",19212.32
"41E",19211.98
"42F",19206.7
"39C",19204.41
"47D",19200.0
"43B",19198.56
"48G",19198.52
"45A",19197.21
"22K",19197.07
"40G",19196.81
"44E",19186.21
"49C",19184.0
"46F",19182.61
"30F",19180.31
"44C",19170.15
"40E",19169.27
"41F",19167.14
"41C",19166.5
"49K",19163.72
"44G",19163.21
"40K",19162.8
"29E",19156.15
"42B",19155.87
"48C",19151.03
"51G",19149.53
"44J",19148.11
"45C",19134.91
"45D",19124.17
"39K",19114.0
"48K",19110.95
"36C",19108.46
"48H",19104.81
"28J",19078.74
"43F",19072.41
"49G",19071.83
"49F",19069.23
"27D",19066.74
"29A",19066.47
"31E",19058.98
"42G",19054.21
"48F",19047.78
"25E",19047.38
"48D",19047.09
"24E",19043.19
"29D",19042.25
"47A",19041.09
"31D",19039.0
"46G",19035.68
"33C",19034.87
"47K",19026.96
"49A",19025.23
"22J",19025.0
"29K",19014.69
"40F",19013.27
"20K",19009.36
"28A",19003.26
"26K",19001.95
"23J",19001.52
"37C",18997.01
"19K",18995.77
"39B",18993.33
"50E",18979.55
"49D",18963.9
"31A",18953.81
"45E",18933.66
"48A",18929.95
"23K",18927.8
"46B",18925.62
"43C",18918.14
"26H",18915.02
"47C",18912.8
"42H",18906.8
"40H",18906.25
"43A",18903.45
"28B",18893.52
"40D",18880.82
"39G",18860.3
"43J",18832.87
"29B",18831.37
"46E",18831.09
"5B",18816.92
"33K",18812.95
"27K",18812.14
"50D",18780.0
"46J",18773.04
"32J",18771.07
"44F",18763.13
"35J",18754.9
"40J",18739.9
"49E",18733.5
"51D",18732.84
"30A",18703.5
"4B",18669.5
"40C",18608.63
"29F",18516.2
"18J",18453.0
"30D",18441.24
"34J",18421.47
"27F",18401.99
"22E",17752.26
"22F",17723.47
"23E",17575.86
"6F",17484.66
"23F",17398.87
"23D",17362.53
"18B",16980.86
"19B",16892.83
"21B",16884.99
"21A",16832.74
"21D",16814.22
"20B",16627.53
"7F",16427.94
"11D",16419.33
"13E",16328.0
"11E",16275.22
"13A",16208.42
"15F",16201.79
"12A",16181.09
"16E",16176.63
"11F",16144.57
"14A",16138.24
"12F",16129.28
"11A",16103.1
"16A",16102.5
"15D",16098.04
"16F",16097.3
"16D",16093.98
"14D",16091.38
"12D",16073.78
"12E",16072.49
"14E",16007.88
"13F",15952.1
"14F",15900.51
"13D",15897.28
"15E",15892.79
"15A",15853.8
"7B",15798.14
"6D",15721.9
"21C",15625.29
"19F",15579.12
"18F",15536.22
"20F",15529.52
"25A",15526.77
"6C",15506.69
"19E",15492.68
"17D",15434.33
"9A",15331.36
"25C",15330.24
"17A",15319.62
"18E",15313.12
"20E",15266.44
"17E",15257.78
"14C",15225.35
"11C",15210.26
"7C",15207.84
"22B",15176.59
"17F",15174.35
"15C",15154.24
"25B",15095.21
"12C",15082.17
"16C",15056.6
"7D",15044.61
"7A",15042.1
"6E",15021.41
"23A",14981.64
"22A",14980.92
"23B",14876.37
"13C",14836.49
"19A",14815.31
"22D",14780.35
"20A",14724.23
"18A",14706.74
"19D",14693.15
"30C",14645.84
"18D",14642.15
"26A",14626.56
"28C",14568.93
"20D",14522.55
"8C",14505.2
"6A",14485.54
"26C",14465.39
"27C",14458.51
"26F",14395.77
"26D",14359.12
"31C",14357.59
"26E",14343.74
"29C",14243.55
"8E",14243.2
"23C",14212.56
"17C",14174.05
"8D",14148.04
"26B",14052.28
"8F",14018.79
"19C",14015.11
"7E",13985.34
"9F",13970.18
"6B",13961.07
"10F",13852.36
"20C",13844.31
"10D",13840.69
"8A",13810.1
"10C",13755.05
"18C",13750.95
"10E",13725.2
"9C",13710.12
"9E",13707.9
"9D",13653.23
"10A",13613.07
"22C",13488.4
"5E",11626.64
"4E",11625.46
"24C",10814.33
